user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,region,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
261,115.1893425095909,239.42542072183215,0.0,0.0,False,tokyo,0,98.95633207776991,1,164.10397697826372
262,541.5966624243853,295.33550494754246,0.0,0.0,False,tokyo,3,56.715581854620325,2,130.1650585789167
263,32.608634352535915,540.2078126638372,0.0,0.0,False,tokyo,6,136.43880863341275,0,213.24719777935718
264,130.5987527975836,596.6478060508523,1.0,0.0005,True,tokyo,6,84.9415826397411,7,138.58603474719612
265,757.8723971851743,446.62515466201825,0.0,0.0,False,tokyo,4,113.83279674609756,5,196.34542254707677
266,677.0482248863684,549.5979225283251,0.0,0.0,False,tokyo,10,138.7519831826641,9,149.80393836334662
267,314.6235404246046,664.7644004379374,0.0,0.0,False,tokyo,7,64.66219824915015,8,102.40086611252107
268,927.1180013086173,395.8259776515195,0.0,0.0,False,tokyo,5,63.48418240580228,4,186.9883789244972
269,196.58273100649183,353.7883854215933,1.0,0.0005,True,tokyo,1,57.31981851996326,0,115.46944942853843
270,645.9013454578968,204.9617506110767,1.0,0.0005,True,tokyo,3,142.21663009675768,4,165.6487865731001
271,898.2924936686076,163.13356221202403,0.0,0.0,False,tokyo,5,171.0058259024475,4,224.8325718793723
272,700.1074016053059,304.60887563670605,0.0,0.0,False,tokyo,4,58.276174496749924,3,119.52817513100337
273,875.058886445194,132.16773427612938,0.0,0.0,False,tokyo,5,205.37170737253493,4,236.05975146518503
274,502.37120733858274,956.2199243850554,0.0,0.0,False,tokyo,9,300.5185925240863,8,301.55664095447213
275,236.39904456738603,126.09896605669546,0.0,0.0,False,tokyo,1,207.34759182466624,0,257.5641759270791
276,728.9567564162915,66.28411525286559,0.0,0.0,False,tokyo,4,267.62523753214566,3,303.56189551256057
277,359.309071140508,64.67075257799826,0.0,0.0,False,tokyo,2,274.46097772675955,1,289.739638392227
278,317.77471323313233,40.82144726903947,0.0,0.0,False,tokyo,1,299.93619059692014,2,308.5676007132405
279,239.73511652249246,180.87707319553803,0.0,0.0,False,tokyo,1,152.46885810670486,0,218.41996614521068
280,276.2177720150194,606.7142766538622,0.0,0.0,False,tokyo,7,65.73994226342616,8,153.14700178515452
281,236.72062015239848,286.1290558827697,0.0,0.0,False,tokyo,1,48.71578113483772,0,160.70754326564295
282,220.26587723043832,458.1837786336638,0.0,0.0,False,tokyo,1,128.66660984838882,0,185.77647721077042
283,965.6451052974147,810.7669953665583,0.0,0.0,False,tokyo,11,151.4562808718401,10,258.34370552592577
284,535.8940168632244,92.74625597756969,0.0,0.0,False,tokyo,3,245.02254412676237,2,268.0627701913642
285,85.16563950776323,977.9313255590267,0.0,0.0,False,tokyo,6,310.93886731698734,7,351.92137703296476
286,978.0907089030842,997.222360079597,0.0,0.0,False,tokyo,11,335.6452001638251,10,400.77050436209043
287,875.1505440499117,2.4590819688291576,0.0,0.0,False,tokyo,5,333.3067271569954,4,353.0873207590132
288,793.4378829078146,654.9474417470508,0.0,0.0,False,tokyo,10,44.1161882548585,11,125.14385791930839
289,185.44757415442515,282.86769720529526,0.0,0.0,False,tokyo,1,81.73287873339835,0,114.05592151934243
290,454.70463703696305,333.7689651088006,0.0,0.0,False,tokyo,2,37.71247752969405,3,129.29764959612382
291,269.0390562248165,335.9407842195654,0.0,0.0,False,tokyo,1,19.26483516040996,2,147.99016553362276
292,26.4166370207366,581.5973683355586,0.0,0.0,False,tokyo,6,102.44650536380108,7,239.33894312528687
293,977.1115939024169,606.377330834183,0.0,0.0,False,tokyo,11,84.67165139804672,10,234.09733213746708
294,507.529220321062,212.83476919983835,0.0,0.0,False,tokyo,3,142.43406487901973,2,150.45006621864778
295,690.4124946627168,417.9214887958387,1.0,0.0005,True,tokyo,4,104.31924588635157,3,136.14432885597725
296,88.49045471262596,150.14604723276258,0.0,0.0,False,tokyo,0,182.9363636228579,1,243.96905800026653
297,83.46739378067625,390.3339389392081,0.0,0.0,False,tokyo,0,57.33584403521988,1,176.125777467369
298,357.50883195222116,183.21743721372928,0.0,0.0,False,tokyo,2,161.1645593501009,1,184.3718120064834
299,406.09615877390894,478.35893763874594,0.0,0.0,False,tokyo,2,145.76733003299688,8,188.95593179962978
300,854.6064776816081,784.0510794744933,0.0,0.0,False,tokyo,11,133.11534050618135,10,156.31780904213608
301,473.24978534880626,839.0096601756413,0.0,0.0,False,tokyo,8,180.97337247652317,9,204.57989451318304
302,826.8206423390338,369.70293384495943,0.0,0.0,False,tokyo,4,84.23701773882524,5,98.28927009747227
303,183.47930513361143,926.4147259861477,0.0,0.0,False,tokyo,7,267.8077722994149,6,278.1943400189901
304,406.11495460576094,807.7610013839209,0.0,0.0,False,tokyo,8,141.18124423534033,7,210.20356458005887
305,153.8834449235885,558.2171389442809,0.0,0.0,False,tokyo,6,129.83902966251438,7,145.1623333348728
306,827.9613021585249,256.0193274023973,1.0,0.0005,True,tokyo,4,108.85341512104735,5,118.46092631145409
307,883.2203386229288,604.9677129619238,0.0,0.0,False,tokyo,11,71.11701259669178,10,146.04869934626683
308,947.7215535982533,901.5917814731972,0.0,0.0,False,tokyo,11,236.46706891882886,10,306.15792262307826
309,883.7426805512997,463.8980528358587,0.0,0.0,False,tokyo,5,135.3065562788055,4,186.42671341887583
310,770.8323165615681,327.07330104338826,0.0,0.0,False,tokyo,4,20.698950232331825,5,147.28697433635065
311,306.7083151804124,911.8042527700986,0.0,0.0,False,tokyo,7,251.28659969231813,8,268.5021003915418
312,702.8947524948123,996.3229024491415,0.0,0.0,False,tokyo,10,332.81780137946663,9,350.1278855623034
313,591.4155087108194,858.1250659021919,0.0,0.0,False,tokyo,9,191.26886988100657,10,248.98996099470304
314,741.1115318628313,686.0271345568167,0.0,0.0,False,tokyo,10,21.443265878662444,9,158.25948721554943
315,962.6840400753402,141.4147864915284,0.0,0.0,False,tokyo,5,196.72711422816445,4,285.5083656527509
316,829.8336589499445,673.2599392286091,0.0,0.0,False,tokyo,10,79.08180968201248,11,88.38829409656338
317,126.20057156344022,36.72544286480694,0.0,0.0,False,tokyo,0,299.40758605797333,1,321.09953548218294
318,683.26641809736,478.66764219725735,0.0,0.0,False,tokyo,4,160.6452616813513,3,176.27502303272595
319,422.1698733253104,593.9750669869164,0.0,0.0,False,tokyo,8,73.20770746147633,9,177.54332074485774
320,306.5822197189061,263.28917204839064,0.0,0.0,False,tokyo,1,89.78389121672912,2,130.58210342884973
321,28.215835640555408,741.1807614767265,0.0,0.0,False,tokyo,6,92.21762324973264,7,233.86107186508002
322,885.3934049450721,763.2827042552278,0.0,0.0,False,tokyo,11,101.65406622351962,10,165.32376245243694
323,967.727846276806,36.3518865983754,1.0,0.0005,True,tokyo,5,300.78723689690156,4,367.38408040703933
324,727.0070670176715,490.6707117895117,0.0,0.0,False,tokyo,4,159.4857805238629,10,177.95414778507399
325,15.507587730440587,856.2261469493186,0.0,0.0,False,tokyo,6,200.90236535006076,7,301.3191432705233
326,992.0449104510075,167.8731685837841,1.0,0.0005,True,tokyo,5,180.96828235151347,4,292.1806278792172
327,384.0890371551423,77.75583281912412,0.0,0.0,False,tokyo,2,257.357176614981,1,288.3217903056445
328,738.9392936121163,738.0308919988481,0.0,0.0,False,tokyo,10,72.047541642493,9,170.44521795337533
329,114.59291195562449,37.40334874182405,0.0,0.0,False,tokyo,0,297.2801579669984,1,325.13452558549506
330,881.250971976702,426.2477295483036,1.0,0.0005,True,tokyo,5,100.22789096140212,4,160.18880974271946
331,691.0000335854446,457.8102119083838,0.0,0.0,False,tokyo,4,138.48315769927925,3,164.39767694192622
332,170.07192044780152,784.4779346234924,0.0,0.0,False,tokyo,7,142.08998213915055,6,146.2278511565763
333,833.124625440948,253.68788121915009,0.0,0.0,False,tokyo,4,114.17033892094585,5,116.16471663998077
334,217.81684342139084,985.1137611387321,1.0,0.0005,True,tokyo,7,319.73758082714266,6,345.5024548334471
335,859.6574482899789,350.92371621516526,0.0,0.0,False,tokyo,5,61.033703336748815,4,110.12584016411051
336,703.0325912457322,720.6303443412723,0.0,0.0,False,tokyo,10,71.95197104153888,9,130.5563924625562
337,477.68889481830234,904.6919726242955,0.0,0.0,False,tokyo,8,245.31737770548548,9,260.3834190861293
338,730.5133369499553,986.5791159655798,1.0,0.0005,True,tokyo,10,320.23509289936914,9,351.5636062870454
339,885.3554201639841,772.948780593702,0.0,0.0,False,tokyo,11,110.86393778845505,10,171.1038370017842
340,856.9629684035953,354.89127532662746,0.0,0.0,False,tokyo,5,64.84402178710633,4,108.20064051717779
341,333.7706093805953,596.653887151327,0.0,0.0,False,tokyo,8,108.97571773471228,7,109.38962742835592
342,523.2836666813248,511.8608277036518,0.0,0.0,False,tokyo,9,166.59722660494825,8,188.05419586923065
343,661.8319417260317,116.30830183812846,0.0,0.0,False,tokyo,3,230.24574524867998,4,234.32079435813088
344,146.93697617988565,401.3977935179204,0.0,0.0,False,tokyo,0,93.62796100069325,1,123.69415926819475
345,58.83059979434102,78.2769141360875,0.0,0.0,False,tokyo,0,255.86717331134028,1,318.4801250424044
346,487.5229941315008,481.7327637140999,0.0,0.0,False,tokyo,2,164.60536960654102,3,177.2829593147201
347,592.5392211903484,868.3906407109371,0.0,0.0,False,tokyo,9,201.5715963733468,10,256.25769956612635
348,710.7424211337623,982.6202857690084,0.0,0.0,False,tokyo,10,318.1773679020585,9,340.11734166866364
349,885.8036113367465,492.30652059669654,0.0,0.0,False,tokyo,5,162.5274590571728,11,177.63563603339193
350,498.91232251112604,322.1847675105193,0.0,0.0,False,tokyo,2,82.62322816840458,3,85.77226891164852
351,518.566843944659,119.49207472737444,0.0,0.0,False,tokyo,3,223.30949837743952,2,236.43489155177537
352,107.86021541512392,981.6461973248,0.0,0.0,False,tokyo,6,315.626772947802,7,345.2621436717208
353,874.5684833992594,401.3127316475106,0.0,0.0,False,tokyo,5,80.95014477680196,4,141.1941903717637
354,575.2602212839179,564.700989407985,0.0,0.0,False,tokyo,9,102.67166746532983,8,188.44464759960638
355,749.7707570588549,357.6508717439659,1.0,0.0005,True,tokyo,4,24.681501492936214,3,167.5935839273191
356,703.2958535601168,557.2932221002764,0.0,0.0,False,tokyo,10,119.62968989635102,9,162.07121210682706
357,646.2067042150346,895.9909891852076,1.0,0.0005,True,tokyo,9,237.2900064842948,10,251.83031582693752
358,777.6450506976923,47.397724787242915,0.0,0.0,False,tokyo,4,286.842497432626,5,318.22660385385257
359,532.4103845660483,776.5476302735026,0.0,0.0,False,tokyo,9,121.08745483807583,8,159.12334889708416
360,333.7391197761883,192.46236170359532,0.0,0.0,False,tokyo,2,163.3499371091859,1,163.59421737586536
361,167.23367917475085,789.0937171407325,0.0,0.0,False,tokyo,7,147.50301565794936,6,148.33134689793673
362,469.86633281576707,224.53698406685186,0.0,0.0,False,tokyo,2,120.66099191827406,3,157.4506900913286
363,625.621287319944,163.1560646404804,0.0,0.0,False,tokyo,3,174.8693624869091,4,211.10846494566886
364,503.24833341438733,750.035084896963,0.0,0.0,False,tokyo,9,115.82597713898123,8,119.72301508317092
365,573.159511744876,629.921584639296,0.0,0.0,False,tokyo,9,38.63062349057246,8,160.5010965509549
366,207.25179972572093,459.8266662283459,0.0,0.0,False,tokyo,1,133.8372589874962,0,177.54862151443734
367,951.9660035420594,730.6687984676096,1.0,0.0005,True,tokyo,11,72.16235372358828,10,210.81046102595602
368,924.4945860273477,758.8970253897337,0.0,0.0,False,tokyo,11,92.1262336316208,10,196.32991279038995
369,923.6174502401514,974.105583370702,0.0,0.0,False,tokyo,11,307.15695512988106,10,352.2933769812744
370,171.37686493728066,140.24008132460463,0.0,0.0,False,tokyo,1,208.1777692618394,0,212.05389999688143
371,481.61766876835287,734.6092086592482,0.0,0.0,False,tokyo,8,93.52244764005233,9,122.69126637196501
372,342.12574039523156,975.0783241620394,0.0,0.0,False,tokyo,8,317.04638236361075,7,321.55777997408217
373,537.4290819577486,205.92497825317236,0.0,0.0,False,tokyo,3,135.33998507187303,2,175.0749123465234
374,372.70886301478924,378.94626561057663,0.0,0.0,False,tokyo,2,63.81821165623776,1,131.0287158829696
375,532.4793793065287,773.4397356393025,0.0,0.0,False,tokyo,9,118.25308317166682,8,157.0506426856819
376,748.6145444424436,790.39064009738,0.0,0.0,False,tokyo,10,123.4136964111287,9,205.7260272926943
377,518.7831128857543,937.001276434868,0.0,0.0,False,tokyo,9,277.7659655921335,8,288.548940987785
378,530.3868069998863,595.1060976533291,0.0,0.0,False,tokyo,9,89.6833744810045,8,134.25833752978662
379,103.15929269232049,822.5292824879097,1.0,0.0005,True,tokyo,6,156.830337604236,7,213.89612206354656
380,973.237213928813,353.8443158170181,0.0,0.0,False,tokyo,5,59.0392691731279,4,223.21259990583104
381,51.58206192682846,856.4259226668646,0.0,0.0,False,tokyo,6,192.01371568448596,7,274.32072165150396
382,758.9550724608474,434.75383034881696,0.0,0.0,False,tokyo,4,102.06431878238917,5,188.8097745525642
383,200.54612536955796,289.73467328659916,0.0,0.0,False,tokyo,1,65.70825071161761,0,125.25565889417193
384,510.07858149766486,219.891984954664,0.0,0.0,False,tokyo,3,135.12142384127446,2,146.48223578684684
385,695.4441005578201,78.73808973802777,0.0,0.0,False,tokyo,4,260.26059435284634,3,277.61287174626597
386,111.9193282487243,416.7967808336597,0.0,0.0,False,tokyo,0,88.6466470005598,1,161.51833453007106
387,483.42291772029444,776.24379511019,0.0,0.0,False,tokyo,8,127.85230059937984,9,148.49227673510782
388,46.95122331751611,137.53361606301183,0.0,0.0,False,tokyo,0,198.76272676159797,1,281.8437740338702
389,323.6355482906995,844.2345473244552,1.0,0.0005,True,tokyo,7,191.9225852717092,8,200.3222544009598
390,527.0447100645348,252.27343682472468,0.0,0.0,False,tokyo,3,98.79616922596048,2,136.47936186573867
391,229.62418902772063,865.5688849395489,0.0,0.0,False,tokyo,7,199.6115621373518,6,246.83649421058578
392,356.23228536848126,499.7051425116057,1.0,0.0005,True,tokyo,2,177.43539579619522,8,177.98956285018474
393,328.8864335475994,243.9102393478162,0.0,0.0,False,tokyo,1,118.99602871912663,2,125.30357555163786
394,684.2935692289074,722.5060290210159,0.0,0.0,False,tokyo,10,86.77941670638515,9,114.62861460540948
395,32.082644487206544,997.9845810326001,0.0,0.0,False,tokyo,6,334.8781419766629,7,396.28117128500446
396,333.18720598634263,948.655975681543,0.0,0.0,False,tokyo,7,293.68384340466565,8,293.8616563580518
397,474.466404628906,958.049036384861,0.0,0.0,False,tokyo,8,296.66804553495354,9,310.97773247529267
398,564.6500151421027,878.5752164153384,1.0,0.0005,True,tokyo,9,212.45821733978227,8,258.0011611847134
399,907.5859364373342,681.2731322541887,1.0,0.0005,True,tokyo,11,17.668475436007608,10,157.23510356883554
400,674.1462037336247,770.2056756851873,0.0,0.0,False,tokyo,10,128.6775718382562,9,137.03192891155052
401,286.23546486035247,215.38670456205855,0.0,0.0,False,tokyo,1,123.0686644821432,2,175.87566890863732
402,702.235279255057,921.108073417757,0.0,0.0,False,tokyo,10,258.7448762109435,9,280.26861086572916
403,689.2753624050224,316.5662550520272,0.0,0.0,False,tokyo,4,63.874868761089,3,106.55031629480894
404,579.7060942222289,869.0233540902478,0.0,0.0,False,tokyo,9,202.06898135216605,8,259.39681704856457
405,553.504229459755,575.9324611697176,0.0,0.0,False,tokyo,9,96.03795421315607,8,164.09357479501276
406,240.98332057725202,892.47337222235,0.0,0.0,False,tokyo,7,225.65358869100885,6,275.3124972861442
407,470.0394529930706,929.9424973537397,1.0,0.0005,True,tokyo,8,268.23858873850634,9,286.5759291858616
408,176.29485933995238,34.072869147239835,0.0,0.0,False,tokyo,1,307.87964745916645,0,313.1475057207461
409,673.0716518113079,56.21140200207997,0.0,0.0,False,tokyo,4,287.54957039277974,3,290.7674107221252
410,650.5869155542109,762.1259000756445,0.0,0.0,False,tokyo,9,116.11526251197608,10,138.31747681735186
411,177.5961295040146,933.6248801783771,0.0,0.0,False,tokyo,7,276.28092079065715,6,282.90856199004344
412,267.3592241013554,614.7430097421743,0.0,0.0,False,tokyo,7,55.06483171868926,8,158.50285436658504
413,236.06902383794215,147.07387734715692,0.0,0.0,False,tokyo,1,186.44729867055696,0,240.82908699619435
414,896.1879226128739,100.14821313455913,0.0,0.0,False,tokyo,5,233.87116403347096,4,274.407520886492
415,638.05207066129,613.4272847910742,0.0,0.0,False,tokyo,9,76.1029707542995,10,125.00908189711215
416,905.1267782522683,992.5563981694387,0.0,0.0,False,tokyo,11,325.8108166209716,10,360.1972128757828
417,119.09064244178569,675.7379942568084,0.0,0.0,False,tokyo,6,37.13336795246075,7,131.200657162746
418,191.19459002356132,744.3345642506374,0.0,0.0,False,tokyo,7,97.15302913616745,6,132.99136866053556
419,959.7619709237979,252.20751478475933,0.0,0.0,False,tokyo,5,90.94772060197563,4,223.85036558210825
420,826.1220759578806,93.95650568310654,0.0,0.0,False,tokyo,4,250.5695880817388,5,256.0924542065231
421,424.6387047654083,619.3962449768168,0.0,0.0,False,tokyo,8,48.212729675888646,9,166.3193912661838
422,223.5377024335684,744.7205518216825,0.0,0.0,False,tokyo,7,82.10199369053844,6,160.5967931833418
423,34.36018793872131,106.01750140716837,0.0,0.0,False,tokyo,0,232.13549057565783,1,313.0839874750359
424,297.79762871118345,18.186371019415894,0.0,0.0,False,tokyo,1,318.4214727406696,2,336.6256471405614
425,612.3440515603116,507.9402470578712,0.0,0.0,False,tokyo,9,161.56543647966495,3,177.22154298934038
426,149.5540835823226,291.9388910353985,1.0,0.0005,True,tokyo,0,78.20141118218812,1,108.51450038768972
427,980.1113433305654,314.99029770043995,0.0,0.0,False,tokyo,5,64.66968646318114,4,229.8180955008874
428,676.4857520285512,6.253922227619113,0.0,0.0,False,tokyo,4,335.1348571700433,3,339.5829996744852
429,287.88431427343863,593.3051711263524,0.0,0.0,False,tokyo,7,82.86222945760551,8,148.66670139394483
430,779.3826078603298,391.3945364110191,0.0,0.0,False,tokyo,4,64.92683814580138,5,150.41510325183748
431,554.3755547199886,14.635916447921172,0.0,0.0,False,tokyo,3,319.7394211762188,2,346.73870959352035
432,171.08291498687043,373.5468654040611,0.0,0.0,False,tokyo,1,88.72403620814693,0,96.96725326974718
433,268.3716848335503,869.8842369056593,0.0,0.0,False,tokyo,7,203.71434016390455,8,251.50027764201215
434,382.7679512252351,7.650757582153722,0.0,0.0,False,tokyo,2,327.14517068907554,1,351.3964405260999
435,993.1130799386594,380.27482183922376,0.0,0.0,False,tokyo,5,88.75180875791654,4,246.6853304461253
436,231.4635187919668,583.0368896983456,0.0,0.0,False,tokyo,7,85.98491162467722,6,170.56148540517717
437,702.1063248355791,164.70889064726092,0.0,0.0,False,tokyo,4,175.24979018035796,3,205.59912804616394
438,802.6853492023107,496.60073668017833,0.0,0.0,False,tokyo,4,171.57090768676912,10,178.0653932186227
439,726.3862006408523,457.5663828546388,0.0,0.0,False,tokyo,4,126.97489065315563,3,189.18407404014084
440,557.7734860779631,859.6151404761582,0.0,0.0,False,tokyo,9,194.39244422855782,8,238.5744469200183
441,828.7699380211598,402.5592201016669,0.0,0.0,False,tokyo,4,104.33910274181568,5,113.13924633786371
