user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m
324,469.3969449305102,440.46879813601026,1.2579,0.00042395186840296596,7,72.26832299811507
325,184.36367039008172,51.37671718357784,1.0345,0.0003486590411502252,0,111.9714992949243
326,941.0635967681033,477.7291872656877,0.1386,4.6712559790644e-05,9,110.63229589863039
327,822.1156452994304,400.70744225193977,1.9802,0.0006673896890146699,9,82.0173475202713
328,74.0821702556398,629.4457069519983,1.5867,0.0005347678111097751,10,26.296353529732762
329,53.609074292533144,149.19758447365516,1.9534,0.0006583572459959884,0,52.3224720589097
330,562.8395970845642,303.8355118422277,0.2196,7.401210772024113e-05,7,94.93787092887686
331,993.9181227102201,118.45156221146158,0.5411,0.00018236772079882732,4,94.1461407115678
332,764.4434453261943,606.3176512429628,0.0892,3.006320586814895e-05,13,67.09685387996785
333,790.7408298434194,225.68713706503462,1.568,0.0005284653228840534,3,135.54260500309658
334,522.5725351302178,450.5144648887542,0.5509,0.00018567062906685265,7,78.81594857412941
335,442.72100401932835,860.1666658261801,0.2691,9.069516478832829e-05,17,59.16849823399284
336,990.0312604667979,305.3802443193604,0.8545,0.00028799337908445383,9,113.80921861726475
337,621.0273210721485,609.6309122451303,1.8328,0.0006177112524119215,13,80.45429059694953
338,740.089305484545,947.590200325378,1.648,0.0005554278393577294,18,82.92460188334745
339,207.78790582355134,211.025195305393,0.5272,0.00017768298356152609,1,126.10870128479337
340,660.4281371920366,157.05709338087715,0.3087,0.00010404161044279798,3,50.92729682716876
341,173.81354832643447,75.06486890116793,1.8483,0.0006229352399786962,0,89.11765949797169
342,2.675722602885733,450.5037046177024,1.1512,0.0003879906120562004,5,123.1780190694253
343,593.8111951195633,291.2592890310276,1.4108,0.0004754839780132796,7,125.74993838308531
344,231.47623455602584,706.9558298790332,0.1889,6.36652420234679e-05,11,106.82820077948436
345,702.9875580937172,454.03132640704325,0.1251,4.2162635135711135e-05,8,79.08777438403452
346,687.3849200712427,923.9110444825487,1.3864,0.00046726041048880836,18,50.51168690494107
347,787.8280266467314,625.0580071642219,0.8606,0.0002900492709655716,13,87.82804580252287
348,661.1830428533679,933.6684584455132,0.1548,5.217246937656342e-05,18,70.34731109641925
349,425.13896610421165,544.5623787105786,1.8867,0.0006358772478860608,12,109.8835079283818
350,647.6347234024807,908.411445212606,1.2789,0.00043102952897730595,18,62.11639770889546
351,826.6311596500597,71.40983685581415,1.6133,0.0005437328478372724,4,90.85643796735314
352,165.92278922072467,307.6118126142325,0.1775,5.982308342596904e-05,5,94.27079048029354
353,748.9577220696233,569.2070493190923,1.7225,0.0005805366828238404,13,74.22743358037293
354,288.61058830584176,124.35365817470823,0.1432,4.826290448788038e-05,1,11.407736694636233
355,688.6779912120937,699.7336849757173,1.7355,0.0005849180917508128,13,75.58645085624265
356,942.6762407440408,500.4721771179256,0.9175,0.0003092263608074738,14,131.63753338540124
357,493.7952193450843,80.44185189930097,0.6883,0.0002319787511103915,2,44.98808581323998
358,39.86078418361305,432.02866416077256,1.1161,0.00037616080795337494,5,82.87939318655845
359,322.32158335829996,250.3679024120039,1.8633,0.0006279907118175105,6,126.61521564490312
360,91.3268866309852,961.9111021928367,0.5457,0.0001839180654960637,15,87.3427877954756
361,835.9586139061813,575.1991092199305,0.2684,9.045924276918362e-05,14,81.12599987245744
362,950.7862778063524,999.5724168774514,1.0638,0.00035853406280870917,19,134.52707184843328
363,672.2815843032392,269.5110259670539,0.4869,0.0001641006158879117,8,109.0698593162291
364,40.231673144616174,756.2688304125571,0.2289,7.7146500260306e-05,15,132.92608294346942
365,470.50082325163356,651.5094894336863,0.3329,0.00011219777167608503,12,39.66048989695022
366,916.0727879267675,181.4891472231259,0.1108,3.734308531604152e-05,4,58.73123756345373
367,585.3296252778543,634.7847194540868,0.4135,0.0001393625070233138,12,85.88879836657529
368,491.7258021910134,91.24240629382719,0.634,0.0002136779430538838,2,34.756833604534194
369,347.96105629465046,333.308393665092,0.62,0.00020895950267099046,6,63.548823432724305
370,670.1335095211855,857.7330944003526,1.529,0.0005153210961031361,18,34.49859826874497
371,329.8036635789654,693.6736739834325,0.5899,0.00019881485584776978,11,74.8620856048703
372,288.2177953614557,945.1935395632106,1.0102,0.0003404691767713461,16,71.17551083453175
373,813.5660347379726,550.0966089717829,0.3658,0.0001232861065758844,14,114.37372223742375
374,454.82590860172945,314.51715717016793,0.704,0.00023727014496835046,7,75.49087898837494
375,323.27378627599467,970.1847268085771,0.0463,1.5604556409140094e-05,16,97.98878173160507
376,404.17505700074565,514.5962523291051,0.5109,0.00017218937083001456,12,146.1896275410433
377,988.1192147817542,657.660386483129,0.0407,1.371718025598276e-05,14,93.97710816459653
378,542.593594357195,413.2475707993215,1.4762,0.0004975258352305098,7,57.24588153146379
379,187.5825413945271,361.77935915167524,1.1121,0.00037481268212969114,5,88.57475318376252
380,756.4431540555737,625.408742145009,0.3889,0.00013107153320765838,13,56.444634022042635
381,759.990536061017,203.55823835027388,0.9595,0.0003233816819561538,3,98.84463176918928
382,549.2196390853317,927.6727608444477,1.8793,0.0006333832151122458,17,72.09016997251906
383,438.11609507237824,698.2500291221722,0.2226,7.5023202088004e-05,12,95.89152441947103
384,121.42608336261983,973.1468158216944,1.6478,0.0005553604330665453,15,100.45832222468947
385,608.8716670819649,239.29746232765038,0.8744,0.0002947003050572807,3,146.1789415578075
386,158.3781638052324,550.83900700267,1.0,0.00033703145592095236,10,94.38147536259739
387,552.251409053733,93.20920128152255,1.6792,0.0005659432207824632,2,61.16260811361204
388,992.2571393952196,912.929878484168,0.7962,0.0002683444452042623,19,99.74996466772672
389,461.44789417878343,117.46614908955755,1.0234,0.00034491799198950267,2,39.281341280448345
390,832.1431737689012,498.37550470719526,1.3855,0.00046695708217847946,9,140.80505682649576
391,716.603325991791,508.87201506951175,1.9749,0.0006656034222982889,13,117.30890553579208
392,273.42489671327417,834.7239455766944,0.6954,0.0002343716744474303,16,48.253462825057646
393,980.2446326033755,243.73090607513836,1.6746,0.0005643928760852269,4,143.3046723560472
394,551.2650768804697,383.58601324714994,1.4235,0.0004797642775034757,7,51.979108601828685
395,921.8681499315619,508.240891592894,1.282,0.0004320743264906609,14,118.789331917692
396,879.3262551464761,864.0269344285881,0.8194,0.00027616357498162834,19,23.40538173803432
397,276.24740282204095,790.0061820031135,0.7051,0.00023764087956986348,16,88.25041059613407
398,414.94242355134514,934.2483936825201,0.1188,4.003933696340914e-05,17,103.65888030109943
399,507.7376758096565,820.5494731855783,0.2696,9.086368051628876e-05,17,54.99755901222704
400,282.83898328282663,298.5558497717672,0.1514,5.102656242643219e-05,6,78.34672040924066
401,586.937722414161,998.9023332293388,1.4918,0.0005027835259428767,17,151.3603506808696
402,489.640346655701,148.59541838278912,0.5212,0.00017566079482600035,2,25.769481680330856
403,538.5805777038737,345.1239416930075,0.3365,0.00011341108491740048,7,48.79589978602148
404,551.917417070811,543.430062958673,0.179,6.032863060985047e-05,12,96.69060359843961
405,455.3446168665011,321.77735022903744,1.6925,0.0005704257391462118,7,69.47484214765888
406,188.65237370710543,697.4984276205713,1.7511,0.0005901757824631797,10,114.52189909078304
407,571.7976419849011,233.5624460578931,1.3511,0.0004553632000947987,2,130.1564677173785
408,775.5444750992589,43.64729909730192,0.5739,0.00019342235255303454,3,111.01905089752117
409,744.7051515651959,705.2278810250026,0.4944,0.00016662835180731884,13,91.84260160856243
410,811.4089025648768,386.0787524909823,0.5961,0.0002009044508744797,9,89.28113631398256
411,663.6888294845347,820.7475517095551,0.9289,0.00031306851940497265,18,65.2826872126952
412,980.8181386597851,495.32864961642355,0.3251,0.00010956892631990161,9,144.95018266612936
413,37.01961134557619,502.29115013296587,0.9016,0.0003038675606583306,10,137.92748526219347
414,590.180429309567,869.7003133622154,0.5365,0.00018081737610159092,17,90.3360199971004
415,874.1903740543083,440.3062097706771,1.9336,0.0006516840231687535,9,70.22134879129142
416,525.9510868075614,456.92807447424224,1.9552,0.0006589639026166461,7,85.93991094683872
417,722.4438275706426,409.9786197463644,1.1041,0.00037211643048232353,8,41.55994749011953
418,654.7813264277338,154.36121877154883,0.4989,0.00016814499335896313,3,53.914836616518805
419,469.49060098473194,969.2036305742172,1.9413,0.0006542791653793448,17,99.02094445942447
420,338.56123405143165,692.7045985868821,0.6291,0.00021202648891987112,11,77.91586129524673
421,649.8366525792726,851.7652923506914,0.7232,0.00024374114892203273,18,55.28302690701222
422,852.341336565893,859.3421841682666,0.0121,4.078080616643523e-06,19,50.16488210836309
423,380.00939752265504,316.66115393339965,0.7733,0.0002606264248636725,6,99.01981949246691
424,718.717425222983,759.4018093343636,0.9593,0.0003233142756649696,18,117.1037304792071
425,872.3830173985363,35.89909983768658,1.0155,0.00034225544348772714,4,93.28273225921342
426,68.42074718155145,631.1610168546406,0.412,0.00013885695983943235,10,32.174638106040234
427,920.9290987802967,997.4259229562153,1.0195,0.00034360356931141094,19,124.2019878562199
428,746.766366737927,433.9714719231257,0.0199,6.706925972826952e-06,8,75.26438439691304
429,98.44312638319796,633.7478287807912,0.5383,0.00018142403272224865,10,8.885289181379159
430,872.5792326070907,443.6785516617058,0.1895,6.386746089702048e-05,9,73.95026668488511
431,694.0011627932346,903.424062050486,0.809,0.0002726584478400505,18,29.050186768472777
432,45.99096867721275,796.1434651622118,0.0933,3.144503483742485e-05,15,95.57891269024314
433,293.3677759652088,374.84108977531486,0.055,1.853673007565238e-05,6,6.634127531723479
434,145.56979569939844,531.1663181487601,0.6185,0.00020845395548710905,10,104.31378686369614
435,565.9280619159368,792.5194738809532,0.4756,0.00016029216043600495,17,105.59141317771231
436,169.98364906809738,78.96835065999464,1.1812,0.00039810155573382895,0,83.76529041224546
437,870.8395986448548,619.7103685374153,1.0684,0.0003600844075059455,14,29.636281956465407
438,240.82979185631302,912.8290160235548,1.5111,0.0005092882330421511,16,70.22925305795019
439,143.11772012850966,461.1499133549976,1.3251,0.00044660038224085395,5,96.33766324835825
440,253.97733941354227,255.32670815915404,1.442,0.0004859993594380133,6,128.21771354801402
441,9.397431454871041,804.6330769751463,1.7682,0.000595939020359428,15,114.71847838495974
442,901.2094235988831,677.6108856990794,0.789,0.0002659178187216314,14,52.62478503027953
443,157.97562207178694,441.72978360381444,0.6623,0.00022321593325644676,5,88.39704052977437
444,345.5656244430817,587.5717051264214,1.9795,0.0006671537669955252,11,58.96696861829944
445,638.9387023600121,424.30893846089765,0.3089,0.00010410901673398219,8,78.4847340673317
446,250.09822440770125,845.3039251425987,1.4583,0.0004914929721695248,16,58.069304018564964
447,199.21699910889234,384.6932489673455,1.2964,0.00043692757945592263,5,99.68937750691839
448,483.2080610592161,237.2057019275746,0.0976,3.289427009788495e-05,2,113.45522799082788
449,571.9226923507389,574.8119301786451,1.6806,0.0005664150648207525,12,87.70242885674394
450,992.6920436268975,295.23075388326936,1.7939,0.0006046007287765964,9,122.2904230827673
451,977.9444845768627,658.2298159286806,1.2647,0.00042624368230322843,14,84.73230400860574
452,274.48038017822773,565.929016955699,1.4777,0.0004980313824143913,11,64.34774303476297
453,685.7994927340121,744.6688411653251,1.6344,0.0005508442115572046,13,120.5084476394215
454,49.04425077599994,606.4064930764746,0.2886,9.726727817878685e-05,10,54.24211351610822
455,496.7272865238703,904.1552908937254,1.0575,0.0003564107646364071,17,29.33839873944359
456,286.1941514591945,798.8601195075987,1.0187,0.0003433339441466741,16,77.38141156200766
457,607.064998164266,352.3209558353165,1.6799,0.0005661791428016079,8,95.66218485081531
458,636.6178780058918,620.8911631303041,1.6194,0.0005457887397183902,13,63.51516298410783
459,677.7644586233595,720.928376670709,1.6628,0.0005604159049053596,13,98.4716850215823
460,659.1815403167537,838.3371169625166,1.1781,0.00039705675822047394,18,54.8663252235193
461,628.2481036868983,903.4037040729679,1.7957,0.0006052073853972542,18,77.16932699972726
462,646.3406088905228,308.9328839526361,1.3758,0.00046368787705604623,8,85.11283144776519
463,440.82319016281156,579.5738053684028,1.3967,0.00047073183448479415,12,74.60183631261711
464,732.3597679392383,90.13337574621893,0.4699,0.0001583710811372555,3,47.5692765126369
465,295.1104516291553,747.4808649383715,0.0723,2.4367374263084858e-05,11,122.578423710384
466,175.64007044430662,132.15979774678354,0.2762,9.308808812536704e-05,0,75.97817423835949
467,539.4077589844211,971.4895812113399,0.7314,0.00024650480686058457,17,104.22672762067309
468,530.852373702785,913.486974481697,0.2198,7.407951401142532e-05,17,49.326627371543395
469,830.4726195673974,256.97008456326233,1.6816,0.0005667520962766735,9,136.98582980667487
470,824.6898125424073,481.8478298737412,1.1271,0.0003798681539685054,9,130.7213948962667
471,806.4884937937666,746.559350717045,1.2655,0.0004265133074679652,14,153.36582911361967
472,338.71525380188626,115.1697074497594,1.2625,0.0004255022131002023,1,39.9437795979272
473,962.8932928688776,140.75701500588266,1.3713,0.00046217123550440194,4,64.83710210817581
474,966.5002094627521,860.1405968988219,0.9886,0.0003331892973234535,19,68.1401476305504
475,724.2167120755182,979.9422427819035,0.0166,5.594722168287809e-06,18,107.70015535664061
476,967.2697473000323,804.5876440205619,1.6054,0.0005410702993354969,19,97.38130609303471
477,365.7750494055664,790.6819685889375,1.5065,0.0005077378883449147,16,106.93870929341547
478,13.918655100901178,536.5723082690591,1.0159,0.0003423902560700955,10,123.40767644073003
479,454.7860277338747,672.8283818737536,1.0804,0.00036412878497699694,12,65.81684739292483
480,672.3407973510132,584.5600916521661,1.3286,0.0004477799923365773,13,48.994057582108134
481,822.4173012267743,940.2918917795541,0.1421,4.789216988636733e-05,19,101.40072130458486
482,108.34610219923069,233.82190221158316,1.4836,0.000500019868004325,0,109.14148534295917
483,25.024649646482324,884.2348452148522,0.5144,0.00017336898092573788,15,75.54194547915087
484,561.4073822498789,915.2559087431595,0.1589,5.3554298345839335e-05,17,73.42618595242655
485,221.36720007399003,63.21704116019544,0.5411,0.00018236772079882732,1,100.0012561281352
486,823.8553513904476,909.387638427892,1.4687,0.0004949980993111027,19,83.54948945696586
487,302.1901745292502,408.2958557954127,0.4204,0.00014168802406916837,6,33.36781199925303
488,139.7770125072211,946.2615328819462,1.4897,0.0005020757598854427,15,81.61137661309435
489,304.3645843560052,492.6246189782059,1.9615,0.0006610872007889481,6,117.705567355027
490,97.1919986218216,887.2593085285023,0.9979,0.0003363236898635184,15,12.576784856904435
491,135.66404870633653,453.6437568888926,0.7751,0.00026123308148433017,5,86.35256144276894
492,670.4862188501712,743.1401215231715,0.968,0.0003262464493314819,13,121.77089796527625
