user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
284,883.4675697151825,2099.2646238670736,0.0,0.0,False,11,114.59614108127475,10,552.435021362408
285,2574.011454073927,1287.3632758764163,0.0,0.0,False,8,256.11750158650676,9,413.2603234315874
286,2270.1337140664737,2620.385866253232,0.0,0.0,False,18,286.33100663752793,13,549.9125453363008
287,258.91579373713864,1594.578639112191,0.0,0.0,False,5,358.3068978498596,10,483.81226805596333
288,2887.207098726813,2075.527300911792,0.0,0.0,False,14,97.79076817342668,13,565.575892123174
289,3167.3889037473227,821.5708347559855,0.0,0.0,False,4,446.0073415877503,9,459.8928679136387
290,1283.0707683484459,3186.16148388324,0.0,0.0,False,16,404.6149045150357,17,470.66707312259393
291,231.77869009928096,189.02229512221558,0.0,0.0,False,0,246.68237039253418,1,795.8410721235294
292,1563.877554277662,1181.4068172644195,0.0,0.0,False,7,113.14881276057159,6,572.2942250872303
293,2775.400136987512,43.29342715319751,0.0,0.0,False,4,426.343303344424,3,586.3045039073613
294,276.11467927781996,1810.4380161802887,0.0,0.0,False,10,268.2663996049414,5,569.4195852705595
295,458.8445433938182,2732.532811138334,0.0,0.0,False,15,211.92034623974777,16,562.3025503540582
296,693.7605777421195,1581.2991954312618,0.0,0.0,False,6,452.42422776844967,5,495.0404974910611
297,556.4608018836869,1207.7299034130099,0.0,0.0,False,5,227.66335293256353,6,440.00218875944773
298,2998.803243667982,2867.557053885016,0.0,0.0,False,19,37.16324145286857,18,678.0436403759343
299,1989.4456534087728,1052.0508736274705,0.0,0.0,False,7,382.61177355918716,8,383.528173674339
300,2267.378223253715,1323.1975202279077,1.0,5e-05,True,8,96.2208767971045,7,614.2276344106507
301,3223.451220058338,2892.8695818686833,1.0,5e-05,True,19,238.66541210149094,14,853.9570622571968
302,2396.5920414009615,1395.351487089477,0.0,0.0,False,8,169.13301804683664,9,607.5914310143603
303,2958.3808105970593,3260.7289122497077,0.0,0.0,False,19,359.6658332659318,18,730.8181483201142
304,2901.3294476664814,2406.159532456374,0.0,0.0,False,14,343.6025434933223,19,502.89017732273953
305,2925.248081411146,2741.2476446710143,0.0,0.0,False,19,171.5287810669409,18,624.6617041514721
306,1344.0830188642828,1939.3311166584776,0.0,0.0,False,12,341.4355110511039,11,373.77243407069267
307,496.50130782666207,794.2871494451327,0.0,0.0,False,0,413.9454101971546,5,478.72181626500475
308,1498.3377602433015,632.6851899883067,0.0,0.0,False,2,270.485835214065,1,548.5729222545148
309,801.3375524552699,2646.8766832617607,0.0,0.0,False,16,320.3310958382004,15,534.5151145919541
310,1036.2212080711754,660.346664102558,0.0,0.0,False,1,249.20355447219333,6,584.8430160017803
311,2893.4508169541864,3262.361537980092,0.0,0.0,False,19,371.75414207654865,18,675.8679056034589
312,1840.0669407140847,3314.7949560533652,0.0,0.0,False,17,450.9942845143581,18,634.248525477448
313,2437.347835150638,176.07170352225648,0.0,0.0,False,3,265.0928445048716,4,597.299686167518
314,147.19713507135396,1702.8651848021545,0.0,0.0,False,10,413.45639739899747,5,494.80161259249655
315,2617.9044614820764,3306.182004282857,0.0,0.0,False,18,501.09834405008087,19,545.9457996141654
316,698.318225491269,2555.1696005050717,0.0,0.0,False,16,456.4387553877074,15,504.7377068422898
317,1053.937976300375,1297.7461775182194,0.0,0.0,False,6,79.9527946664143,7,606.7830926262199
318,2656.92477315669,3012.051222190948,0.0,0.0,False,19,345.9907848531139,18,352.8720032924459
319,2371.2729102363546,1021.7303907911707,0.0,0.0,False,8,227.48499426470903,3,609.1778017905516
320,979.695615454476,1849.091929723387,0.0,0.0,False,11,224.3203895530621,6,605.5507444075868
321,1911.4738410306293,3218.608600708731,1.0,5e-05,True,17,405.342028402703,18,518.1173120813484
322,440.67378875631965,2617.647802679957,0.0,0.0,False,15,304.5754317797111,10,555.5573697086915
323,2577.163677701902,3165.223408237343,0.0,0.0,False,18,366.8183292708741,19,485.3469993532737
324,1427.7253056349348,1533.2202921573414,0.0,0.0,False,7,370.09802433018484,6,520.6382665610854
325,119.45515381509578,310.48942168916716,0.0,0.0,False,0,236.36074458068964,1,881.6979254751554
326,320.5486483218281,1997.0719017145052,0.0,0.0,False,10,76.62882072079844,11,678.6870698263115
327,2010.6148207893625,3074.6696411007333,0.0,0.0,False,18,355.7157550703587,17,392.3208913627553
328,1551.6071270060613,106.86668784257809,0.0,0.0,False,2,325.6874678054987,1,636.0124146694989
329,2330.8717340999387,1698.665358092459,0.0,0.0,False,13,374.3390523494161,8,455.0247737184752
330,2809.185597021313,1269.6158181167127,0.0,0.0,False,9,177.67190677434485,8,488.23472139220024
331,1213.1941535272015,2537.6456821189618,0.0,0.0,False,16,424.7378800783022,11,513.4311599430381
332,1137.0680105809395,2180.103975862382,0.0,0.0,False,11,177.99331464362336,12,532.1564048028439
333,109.40824718778516,2482.4535116901657,0.0,0.0,False,10,465.9815544166352,15,474.82141923920506
334,1486.703639564516,2561.7389344856824,0.0,0.0,False,17,381.1285013335029,12,518.0949360837669
335,2403.861036648373,2883.5498135593307,0.0,0.0,False,18,84.27851806720513,19,581.3955847103025
336,1094.063372387707,1726.1161887251508,0.0,0.0,False,11,360.6500516169988,6,492.4513488773801
337,344.1060244982123,1748.270989505405,0.0,0.0,False,10,324.857914331636,5,504.6901193111431
338,70.5622166708344,1109.1160565198993,0.0,0.0,False,5,293.7608168405573,0,741.9948259444881
339,636.5459395647896,3164.9529956298575,0.0,0.0,False,15,402.5837170371526,16,444.52225127566976
340,2792.6171492995554,2024.8730502678147,0.0,0.0,False,14,198.248168345924,13,473.4212111723835
341,2072.858305461669,3014.8820709767197,0.0,0.0,False,18,273.1718094272483,17,429.6279024703345
342,2694.7653861770655,339.5943900172859,0.0,0.0,False,4,299.7278965066606,3,380.5878158045872
343,2971.926870895058,1930.8585803171056,0.0,0.0,False,14,142.62884422014878,13,665.6196520965526
344,1772.1263410969468,1981.5451992987853,0.0,0.0,False,12,145.93689439161187,13,557.0514476555029
345,360.0868939749404,1046.2328632949907,0.0,0.0,False,5,199.53637121230122,0,632.2939892810246
346,1268.2973234096735,57.812650658520774,0.0,0.0,False,1,449.42171613597014,2,528.5767126821154
347,1448.4645269103419,297.22544997188766,0.0,0.0,False,2,240.43246869343653,1,468.41553685004794
348,1720.786937977451,1266.8297207628198,0.0,0.0,False,7,66.60680990191001,8,601.2941211744879
349,639.1144138452146,1651.5756191463524,0.0,0.0,False,5,510.7457652994776,10,521.5677482050332
350,1810.4099797827234,2266.007496512027,0.0,0.0,False,12,245.82077193084945,13,546.4866000653625
351,537.6680479897454,3026.6957652828137,0.0,0.0,False,15,240.78140713073813,16,474.00254771672246
352,3260.264553014109,1838.7551511012307,0.0,0.0,False,14,361.40100036268575,9,655.6227130226387
353,2148.297907732686,2492.2572653682846,0.0,0.0,False,18,444.9426223583906,13,453.7786380197571
354,1843.1286268243973,2589.355245804379,0.0,0.0,False,17,363.2257971695234,12,548.5370355456752
355,2041.6057949243645,635.4126423497785,0.0,0.0,False,3,356.6308585707382,2,442.3592724434038
356,679.2269627481315,3222.3650383843483,0.0,0.0,False,16,449.7871946584924,15,472.6572898518113
357,706.5260108101252,1878.1445567144788,0.0,0.0,False,11,348.0459373981649,10,422.4318258996055
358,29.918525112300944,667.0768308997543,0.0,0.0,False,0,393.4526953066006,5,650.8327329100064
359,259.19098762735007,2038.0892458207325,0.0,0.0,False,10,80.39430290650051,11,736.6189937404512
360,2420.2993415738315,2548.296882560848,0.0,0.0,False,18,367.250752630786,13,485.5362213586382
361,1774.0875713518317,694.5839926998062,0.0,0.0,False,2,302.9970165528083,7,561.2218344414241
362,2647.011191700088,3225.2723919847163,0.0,0.0,False,18,458.63164758110184,19,467.63854916663513
363,659.9042790976816,1531.6639194587024,0.0,0.0,False,5,436.63044689118124,6,441.7965489063952
364,2493.0543485109933,1700.5883616451076,0.0,0.0,False,13,409.86908153698255,8,487.95432492292605
365,15.309359377999,2008.9017228965463,0.0,0.0,False,10,322.7597545246639,5,827.9858011548272
366,1229.0811813496937,3094.2340043592294,0.0,0.0,False,16,302.87925695622613,17,470.29288547125395
367,1883.2207182780878,2050.7532733523476,0.0,0.0,False,12,225.9951555600187,13,438.97517282392397
368,2825.845112843701,625.1927939927557,0.0,0.0,False,4,263.96369576967805,3,546.428416784134
369,467.2753440813971,164.98817709506284,0.0,0.0,False,0,284.05277358237424,1,583.7595242383247
370,2381.3943975463085,3208.178536475834,0.0,0.0,False,18,311.9096196242623,19,676.7650500786314
371,1899.6472398581257,1094.3610323677083,0.0,0.0,False,7,283.82191469227547,8,447.6472135533981
372,2451.42590239486,260.75506790274716,0.0,0.0,False,3,201.26249606458336,4,555.2680654254186
373,3111.4175489389822,632.9140040629825,0.0,0.0,False,4,252.3122958770523,9,623.7726802542384
374,511.4161851844308,1664.1921939976403,0.0,0.0,False,10,446.4814612907189,5,457.2704216768824
375,1494.6357121791875,3245.2350150413467,0.0,0.0,False,17,380.22135911947913,16,606.1572602520408
376,693.2989959593522,717.2412068224878,0.0,0.0,False,1,427.34163438995193,0,471.57812431663274
377,2560.2725073463484,2852.421657849278,0.0,0.0,False,18,243.740396204768,19,427.5793184544205
378,1944.4203522944208,2752.1758033565043,0.0,0.0,False,17,322.98459136110534,18,405.89893931888764
379,1492.0461072846954,236.18084557455168,0.0,0.0,False,2,243.86483642812294,1,528.1031164039767
380,1794.9544719138617,3232.671374731969,0.0,0.0,False,17,357.7481492009306,18,621.8581338321242
381,485.5635452630377,708.155221003258,0.0,0.0,False,0,331.4710618898439,5,557.2526215020208
382,471.6434888498545,1289.9440682965558,0.0,0.0,False,5,147.4110787183672,6,525.3800826042585
383,1412.3405677822168,705.626416035074,0.0,0.0,False,2,381.0659560245273,1,508.8150534853851
384,197.4533624789342,2780.9236885855807,0.0,0.0,False,15,180.78403916463964,10,720.6407507499421
385,2630.3077355956866,1733.175613284245,0.0,0.0,False,13,459.00283778966565,14,491.10698248230403
386,616.3921218749344,248.07279077424673,0.0,0.0,False,0,329.84085118484575,1,413.5921062040157
387,1128.97870666692,1126.351930756958,0.0,0.0,False,6,178.13556657335832,7,542.1925613215825
388,1224.227595940609,199.58294163378648,0.0,0.0,False,1,314.28326080903537,2,484.4094657737743
389,421.9754305106798,873.0239051424246,0.0,0.0,False,5,381.55291032580965,0,467.25687428032404
390,1864.9843802229568,124.48356420712021,0.0,0.0,False,2,356.185553328559,3,541.0053389484693
391,1885.1939544074885,2462.1588853534276,0.0,0.0,False,12,450.56089760111996,17,494.9510318896493
392,1499.3443874574843,2255.964535444083,0.0,0.0,False,12,242.46016608797993,11,536.5557175430157
393,2495.4354215844287,1150.1096434077556,0.0,0.0,False,8,197.41161111238932,9,498.39959010700596
394,1984.1510599784483,1644.3914449580716,0.0,0.0,False,7,516.4271354055874,8,523.8541293618243
395,315.3333103935135,428.742789937676,1.0,5e-05,True,0,21.616665416373422,1,679.8017140558995
396,2325.2196620275527,64.7240350653413,0.0,0.0,False,3,349.87240366159233,4,746.7651767476749
397,2614.821008740993,1196.4573851422722,0.0,0.0,False,8,296.9709786902859,9,373.14834879879885
398,1195.4045797592437,1987.3844062675105,0.0,0.0,False,11,217.89520899641494,12,470.73871373622654
399,144.86869077995814,2940.6957647730956,0.0,0.0,False,15,190.750282282955,16,850.9968470659402
400,807.8902337264219,1231.9903679518056,0.0,0.0,False,6,187.4654191249541,5,476.37253719428696
401,3238.7560460055843,359.2161893489791,0.0,0.0,False,4,259.7618154832876,3,918.7881353290295
402,1219.9973449156316,860.6772759479516,0.0,0.0,False,6,444.254588627971,1,499.6338003671022
403,574.8030606327208,2642.3567043393346,0.0,0.0,False,15,355.74742709201854,16,493.9572852949284
404,1897.404195761516,116.45517621140975,1.0,5e-05,True,2,382.15463633959695,3,518.5084848689097
405,1333.7092802698069,211.6416032216855,0.0,0.0,False,2,382.8190217886927,1,394.8616318043715
406,1885.0507112230778,309.9968660050174,0.0,0.0,False,2,249.69481014800004,3,448.9377799283894
407,2774.219767409817,1845.1334449616402,0.0,0.0,False,14,310.2993605981824,13,506.6597625446457
408,784.314698935638,1335.73840029436,0.0,0.0,False,6,229.88640182694772,5,461.9077692753917
409,287.5378817290239,2654.8082010024355,0.0,0.0,False,15,251.14508018499438,10,583.5882091362678
410,2807.402966518317,2822.4095883500336,1.0,5e-05,True,19,194.60058873031022,18,492.25024047018957
411,818.8334763271018,2056.258238964713,0.0,0.0,False,11,176.93741776386256,10,487.4548312497134
412,457.7635250659777,2770.5022726306815,0.0,0.0,False,15,182.22351100140486,16,553.0944456600159
413,1283.628784254503,3049.586772111167,1.0,5e-05,True,16,324.1633888212885,17,402.68583742565744
414,164.64018843754812,279.4020718475527,0.0,0.0,False,0,214.869736858734,1,841.2782605258734
415,662.3450242059064,1768.7763858479257,0.0,0.0,False,10,449.2619908700587,11,450.70651828056157
416,1811.2241269501121,3139.6688364829624,0.0,0.0,False,17,282.57084327821946,18,563.0150489444676
417,1538.4214886714315,1138.2496215397762,0.0,0.0,False,7,159.68984341445622,6,553.5770813779999
418,2269.4260798418413,1939.8005510826893,0.0,0.0,False,13,142.96485571316964,12,625.4381412115004
419,2225.8416298358406,1681.9815962374164,0.0,0.0,False,13,402.47557311267144,8,448.59504729059825
420,1777.1668079702201,2124.8225983697407,0.0,0.0,False,12,129.7047219935326,13,546.9416039606946
421,2927.9050612218903,961.499332539076,0.0,0.0,False,9,287.94462072571974,4,549.8894122544219
422,2244.2960485547983,824.9040186677216,0.0,0.0,False,3,417.55123988755486,8,425.9113510380475
423,973.6178439006777,1316.6190680232455,0.0,0.0,False,6,75.95294234457349,5,646.0796238979701
424,2525.2312119399953,511.7709415722402,0.0,0.0,False,3,225.6034307895419,4,469.89268181602074
425,606.6410382958734,1855.9338346837094,0.0,0.0,False,10,350.2619020996694,11,444.840552871324
426,1615.4130087646402,251.56854127670388,0.0,0.0,False,2,168.55999880380952,1,641.482662126814
427,1875.4385676884992,990.6201308393765,0.0,0.0,False,7,333.4824666877905,8,512.9913615592894
428,1067.90664848872,1967.1160858749397,0.0,0.0,False,11,128.4734867468666,12,599.8059445618075
429,2445.253148669875,1940.5865219080924,0.0,0.0,False,13,181.0668547843871,14,555.6890508839169
430,253.14354472210098,3036.5724934079703,1.0,5e-05,True,15,155.7639701866103,16,753.9426715810633
431,2305.3781215569466,1756.462383186649,0.0,0.0,False,13,316.8455647637729,8,512.985822038248
432,3107.7622319471384,307.58626901015396,0.0,0.0,False,4,162.87133617261298,3,793.372281182734
433,2057.421638479647,1028.7504993335376,0.0,0.0,False,8,340.62879638234733,7,453.3279398878643
434,2117.497639515797,633.9136091579487,0.0,0.0,False,3,299.63492591720967,2,508.88029508349507
435,326.0348639675784,869.4985350327481,1.0,5e-05,True,5,374.27807192642433,0,454.95524324775005
436,1642.5824601458905,8.70186064986098,0.0,0.0,False,2,406.1809344940845,1,764.2740572305305
437,3207.566840169479,302.77267965525294,0.0,0.0,False,4,249.104853451808,3,892.9566101129766
438,2103.1576371135648,288.7517475432779,0.0,0.0,False,3,252.1223057004305,2,462.2981288542654
439,291.26596370442826,1460.5988282473456,0.0,0.0,False,5,220.59488577825016,10,613.622817671346
440,583.1067151735526,705.7643545621839,1.0,5e-05,True,0,384.72540783664834,1,504.41566653718394
441,1779.4653686667657,2625.3669312482734,0.0,0.0,False,17,302.0426008892391,12,565.6043287763877
442,1019.9419590345245,1927.2407808404669,0.0,0.0,False,11,147.7720105432169,12,654.7752688342487
443,2369.525547533265,1701.0968431664176,0.0,0.0,False,13,374.86503962261537,8,459.86278209025664
444,1624.5990880588329,900.4001698390532,0.0,0.0,False,7,344.9853758158087,2,486.99042268917657
445,2553.026655762766,1150.5940627766474,0.0,0.0,False,8,249.43157866277895,9,441.8636822118714
446,2754.5483065314706,2375.3087661351938,0.0,0.0,False,14,380.19393069947836,13,528.0802067964902
447,449.6381715358498,2988.6631197117536,0.0,0.0,False,15,146.35801872984834,16,552.1849573142839
448,1182.3922478789098,1604.7005277479163,0.0,0.0,False,6,406.71511317651994,11,504.3038841548054
449,1739.9155973702498,1954.6905060420925,0.0,0.0,False,12,143.6325859780363,13,593.6088260875678
450,1706.2368785823617,1006.8471092266088,0.0,0.0,False,7,241.68635780407854,2,594.2047936763233
451,978.1331851538548,2922.349479645344,0.0,0.0,False,16,26.386909877552867,15,646.7894379727543
452,389.4497345541428,526.6284348169092,0.0,0.0,False,0,126.07396520742863,1,615.817494892183
453,1370.66873532228,1105.2650204184204,0.0,0.0,False,7,319.2375533067056,6,400.38753503978467
454,1730.9599998210995,2592.289698021659,0.0,0.0,False,17,318.1620177000067,12,524.4551531138894
455,855.0513286004249,2711.742494841856,0.0,0.0,False,16,236.21558321323073,15,556.9125381402026
456,3225.8597748704515,1682.7009455519053,0.0,0.0,False,14,458.5623966719072,9,500.72278460985166
457,3209.2433274408486,1358.3039404398605,1.0,5e-05,True,9,251.84951366146385,14,748.9565519316747
458,237.2599204210073,2756.2506029730994,0.0,0.0,False,15,173.6903639252735,10,689.8498979102583
459,3136.757215876391,3169.405622820714,0.0,0.0,False,19,307.44510269912627,18,857.8468328171442
460,1897.2237444697064,690.363677313677,0.0,0.0,False,2,364.87849777662365,3,506.14681332205885
461,2941.8306542366913,2854.3467976703987,0.0,0.0,False,19,64.30878415824924,18,622.0249275289972
