user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
289,955.003687169544,247.71292705315284,0.0,0.0,False,4,55.051215290030285,3,255.01394309473918
290,386.86039255316416,960.6638330475182,0.0,0.0,False,6,227.86833555534298,7,239.1230255067394
291,69.883904496307,56.99236635747407,0.0,0.0,False,0,195.34309778611345,1,300.3420783942075
292,471.52682414524236,356.20755796673143,0.0,0.0,False,2,109.95802432070417,1,201.74611959244598
293,836.814627044414,13.053459432340041,0.0,0.0,False,4,245.22653698675887,3,273.6090372416157
294,83.25170820671346,545.8676005332178,0.0,0.0,False,5,204.81831409827348,0,296.34125990701466
295,138.34683523084013,823.8896419891754,0.0,0.0,False,5,83.2475763341475,6,177.73976728119587
296,209.17668461007256,476.7796465942156,0.0,0.0,False,1,244.29057028018,0,251.691391533053
297,167.77924458077098,364.14426706482914,0.0,0.0,False,0,132.75142070692505,1,174.67467437324342
298,904.1731981224921,864.6009829703218,0.0,0.0,False,9,114.67694136282826,8,234.13688331685458
299,599.8404339236666,317.20527347162954,0.0,0.0,False,2,120.35223732221417,3,120.61711097102227
300,683.6402567595683,398.95906346587907,0.0,0.0,False,3,149.85474229241007,2,236.45833986423898
301,971.9071115406222,872.2329973173395,0.0,0.0,False,9,141.8151554781653,8,298.11806879078136
302,722.5996888071712,420.7143030309302,0.0,0.0,False,3,172.20371422683436,4,246.19960128044227
303,891.9853759761736,983.146758635998,0.0,0.0,False,9,233.28447282388004,8,302.0195285924158
304,874.7837428289811,725.4843958995244,0.0,0.0,False,9,35.169226180372775,8,176.49467867819317
305,881.995482249798,826.5172631653851,0.0,0.0,False,9,78.60696038989256,8,197.4265613377727
306,405.25627824190957,584.7303325651934,0.0,0.0,False,7,190.50048762821064,6,195.94118271397122
307,149.700776907435,239.48658641004107,0.0,0.0,False,0,50.8005815962392,1,150.66648043789354
308,451.7658327225926,190.76176232781216,0.0,0.0,False,2,76.3917776691414,1,162.9172697551999
309,241.61236290144262,798.0633477017848,0.0,0.0,False,6,75.62540286342607,5,149.5464700982024
310,312.43244972553464,199.10201058100307,0.0,0.0,False,1,52.39438073948646,2,194.35069138765732
311,872.4082462894853,983.6390138151585,0.0,0.0,False,9,235.26260571825162,8,290.3649292961112
312,554.8010574077957,999.4482841992391,0.0,0.0,False,7,255.39695061405268,8,288.6298311329558
313,734.8880229799702,53.08761607109291,0.0,0.0,False,3,199.97915164340566,4,256.9755861945414
314,44.381606113358615,513.4331715043595,0.0,0.0,False,5,243.01701603594626,0,269.24049024501284
315,789.327894157587,996.8513815301297,0.0,0.0,False,8,262.51681324814746,9,270.52526605647745
316,210.55086711103044,770.4126218725113,0.0,0.0,False,6,91.74869212309603,5,112.41961283828918
317,317.7742563358933,391.2851949041715,0.0,0.0,False,1,142.39884299882414,2,230.58128274655434
318,801.0929607964433,908.167613939889,0.0,0.0,False,9,186.54649957437329,8,187.7146260205341
319,714.9656835261899,308.06330392340976,0.0,0.0,False,3,59.96097852694135,4,193.93051728759033
320,295.3893422926187,557.52219397879,0.0,0.0,False,6,192.53302048021055,5,274.27121776132594
321,576.3310479343673,970.4470068692438,1.0,0.0005,True,7,233.28804452086067,8,252.76647828108088
322,132.8681465680953,789.2505086170622,0.0,0.0,False,5,51.194897065233675,6,171.6789412195967
323,777.0440856608748,954.3507657066529,0.0,0.0,False,8,218.39191051917547,9,238.48981595838765
324,430.4753765896877,462.28331182227157,0.0,0.0,False,2,223.37832871292042,1,249.17469449053735
325,36.017084043533096,93.61608301067304,0.0,0.0,False,0,168.96669206449243,1,306.8271653713272
326,96.64905395809909,602.1398343044119,0.0,0.0,False,5,147.898131965561,6,251.42441380196723
327,606.2231780441799,927.047777620712,0.0,0.0,False,8,200.3497139917267,7,206.4685911082813
328,467.82715112003837,32.221518741987865,0.0,0.0,False,2,220.14213386832424,1,274.9425750081542
329,702.7842705867761,512.1668761061256,1.0,0.0005,True,8,237.84942081875957,3,262.18166047598567
330,847.0013265263837,382.80357241756747,0.0,0.0,False,4,142.9882800680919,3,198.10648360764108
331,365.7918004638683,765.1289616776443,1.0,0.0005,True,6,67.50886230504177,7,135.058233011445
332,342.83890474662184,657.326081081595,0.0,0.0,False,6,102.09616548913695,7,182.45017157825998
333,32.98782771748543,748.4878961614929,0.0,0.0,False,5,67.02923013163615,6,267.016453809584
334,448.25801335375206,772.3933505939856,0.0,0.0,False,7,56.37991958956358,6,149.93965677707308
335,724.7913733379477,869.4229814432334,1.0,0.0005,True,8,121.96909726964604,9,212.03752345656488
336,329.87251846190003,520.443612959965,0.0,0.0,False,6,231.49190523672942,1,272.08843259149387
337,103.75187012376486,527.1235367320719,0.0,0.0,False,5,222.90804025033663,0,277.14893313941803
338,21.275308824810768,334.4110734941017,0.0,0.0,False,0,115.42446157143448,1,291.2261712125667
339,191.92582212369558,954.2692332377791,0.0,0.0,False,5,224.00061700956877,6,231.0972686363672
340,842.0057515762303,610.5221959855264,1.0,0.0005,True,9,151.0542639680781,8,199.04695750859878
341,624.9902947989324,909.0211469635833,1.0,0.0005,True,8,175.82429028995008,7,202.26294513711005
342,812.5023349078634,102.39156114517733,0.0,0.0,False,4,171.59281050712357,3,185.59371374289321
343,896.0696668303545,582.1757667409223,0.0,0.0,False,9,167.87024985929378,8,258.08581425557577
344,534.316195865813,597.4583573821893,0.0,0.0,False,7,156.35393832980583,8,225.21118019520145
345,108.57028356721487,315.4510773535162,0.0,0.0,False,0,66.0097969028722,1,202.30961386022292
346,382.4060313056293,17.43117003365513,0.0,0.0,False,1,246.7367314922101,2,260.60813906170944
347,436.72848708193146,89.61684506375467,0.0,0.0,False,2,172.41241467552442,1,210.75444376576635
348,518.836783401434,381.96353245827066,0.0,0.0,False,2,133.30115643826048,3,224.13050873811002
349,192.70024625749994,497.96878560066915,0.0,0.0,False,0,264.7297759763184,5,268.538765707677
350,545.8591472412908,683.2269670966332,0.0,0.0,False,7,81.00431660604572,8,167.98226219543594
351,162.11301608588968,912.5831098182445,0.0,0.0,False,5,174.04394377701664,6,213.18088078226307
352,983.0067490585055,554.405537957821,0.0,0.0,False,9,212.47897300869823,4,315.51997072871967
353,647.7361907140785,751.4438391148917,0.0,0.0,False,8,52.28374921966546,7,147.74324593055434
354,555.7241905035911,780.719981751964,0.0,0.0,False,7,63.630988410691195,8,147.51008943352002
355,615.567308325399,191.58412015659133,0.0,0.0,False,3,102.67080617827928,2,129.49215332002709
356,204.7946348116597,971.5796154436417,0.0,0.0,False,6,241.16713611269134,5,245.11107985046547
357,213.02560749852438,566.2818906063903,0.0,0.0,False,6,203.26556193847267,5,215.70148740695512
358,9.020774734393445,201.1312322212584,0.0,0.0,False,0,103.2733067841955,1,295.0543441476251
359,78.14902318196081,614.5070288768892,0.0,0.0,False,5,137.24361701613168,6,259.95422893056826
360,729.7477087586019,768.3404194442447,0.0,0.0,False,8,34.947062276784166,9,171.23730218131993
361,534.9075290369899,209.42495356111013,1.0,0.0005,True,2,53.52448016549402,3,170.00546568328443
362,798.103903521882,972.4562155368517,0.0,0.0,False,8,243.12783410627617,9,244.68261546022464
363,198.9686264833618,461.8140477972408,0.0,0.0,False,0,233.7947387608519,1,234.6753699877988
364,751.6841687249901,512.7466834929126,0.0,0.0,False,8,242.81760539632515,3,267.7817637243395
365,4.615945530684673,605.7066595951236,0.0,0.0,False,5,172.97018798684024,6,328.7435287879124
366,370.58191958397225,932.9466550925889,1.0,0.0005,True,6,196.08999459871737,7,224.094886483686
367,567.812410904728,618.3253768457163,0.0,0.0,False,7,148.11053121076267,8,186.57911215793447
368,852.0243595420064,188.50271993708455,1.0,0.0005,True,4,77.99729182793033,3,163.9918331786492
369,140.88881728201918,49.74580711536658,0.0,0.0,False,0,204.3860003684164,1,255.76964290898684
370,718.0174267741409,967.3022241783506,0.0,0.0,False,8,218.04789451040259,9,283.4394354897767
371,572.7651935130609,329.9622663226972,0.0,0.0,False,2,108.11446444604512,3,150.2752807923871
372,739.1327199638316,78.62061112882334,0.0,0.0,False,3,175.79039991315128,4,235.05143419280176
373,938.1276887234422,190.830752367126,0.0,0.0,False,4,70.38977562708999,3,245.3686940141488
374,154.19778163378828,501.77282604804697,0.0,0.0,False,5,254.0750468310435,0,257.54020165838944
375,450.6496232330901,978.4751728559554,0.0,0.0,False,7,233.74422837493694,6,273.67172596348115
376,209.0375124661178,216.25636065562614,0.0,0.0,False,1,97.01962345090219,0,114.13944244213727
377,771.9512061754797,860.0374893608694,0.0,0.0,False,8,131.4732867732066,9,168.83347613775518
378,586.2647948446596,829.8122269844064,0.0,0.0,False,7,117.5227910058369,8,138.94491163024927
379,449.8688279794266,71.21120431269622,1.0,0.0005,True,2,185.68405389659281,1,233.29401849006632
380,541.199136282618,974.6870927734835,0.0,0.0,False,7,228.43305034393282,8,275.1399716078827
381,146.40291741020428,213.51683285445566,0.0,0.0,False,0,59.027554829485915,1,157.8704698956276
382,142.2058624844671,388.9327704622051,0.0,0.0,False,0,145.20209893924232,1,210.2410629315184
383,425.83670359373826,212.7543694683236,0.0,0.0,False,2,82.99055083288205,1,131.23304829592465
384,59.53442881242399,838.4800405135925,0.0,0.0,False,5,97.29429593158969,6,256.227259470678
385,793.0676220127483,522.5721095507228,0.0,0.0,False,8,245.73365178850912,9,251.31251225559168
386,185.84921745365224,74.79676069950136,0.0,0.0,False,0,195.10577438608078,1,209.10900558639594
387,340.39988784680764,339.6078851102905,0.0,0.0,False,1,98.29406905797349,2,183.03488430692823
388,369.11850852125616,60.176521086788284,0.0,0.0,False,1,202.01564634185516,2,230.5708523608633
389,127.23037943205573,263.2266114880224,0.0,0.0,False,0,30.27270743539153,1,173.27517145467357
390,562.3139480975509,37.53320682192118,0.0,0.0,False,2,221.41627386188395,3,253.17896257758153
391,568.4073639832731,742.3688360869997,0.0,0.0,False,7,68.83169407916009,8,131.813718999571
392,452.06934224742946,680.1989004014953,0.0,0.0,False,7,84.6731448438903,6,167.3238726444204
393,752.4020892688995,346.7711049957246,1.0,0.0005,True,3,110.04828813679599,4,176.49303106434388
394,598.2440539394969,495.8026755814797,0.0,0.0,False,2,264.7089901334689,3,266.03238126529294
395,95.07657040690553,129.27081507213035,0.0,0.0,False,0,120.82953385785243,1,237.8426961029993
396,701.0801067365805,19.515030839049373,0.0,0.0,False,3,230.48749996406917,4,304.45433967190314
397,788.398198175681,360.7454749242417,0.0,0.0,False,3,141.6996882738379,4,157.2244331731885
398,360.428042157626,599.2189445265975,0.0,0.0,False,6,162.43914235392006,7,205.46352013344537
399,43.67955374428545,886.6531340308709,0.0,0.0,False,5,147.8041667440468,6,290.47246032832066
400,243.5880706420972,371.4590723480027,1.0,0.0005,True,1,133.92017036099665,0,188.06871160923401
401,976.521690190505,108.30775624471123,0.0,0.0,False,4,161.03496828335076,3,310.71037492530206
402,367.8430398468138,259.50396271859375,0.0,0.0,False,1,68.50549877938839,2,132.4982544197744
403,173.30964367878542,796.7005227794209,1.0,0.0005,True,5,86.92089900698045,6,135.02364686479007
404,572.0888902715449,35.112556762542546,1.0,0.0005,True,2,226.65705672163472,3,250.07571903944694
405,402.1284783699909,63.812344355963944,0.0,0.0,False,2,210.34418903405793,1,212.35835092689868
406,568.3641745381398,93.46757188406562,0.0,0.0,False,2,170.81001554988336,3,204.52479457732133
407,836.4587322259446,556.3286659157851,0.0,0.0,False,9,203.82855137662582,8,236.91680237305167
408,236.4797794481881,402.7402810769035,0.0,0.0,False,1,165.4219208037505,0,204.8324282472811
409,86.69593333715997,800.4547902803181,0.0,0.0,False,5,52.17934507063281,6,219.190124588532
410,846.4638432065401,850.9885099325909,0.0,0.0,False,9,114.3013526718688,8,177.9054144910575
411,246.88758243266884,619.985186429355,0.0,0.0,False,6,140.4449381346872,5,196.16272230147
412,138.02089594129973,835.3378653766267,0.0,0.0,False,5,93.42451388804979,6,183.0840829201122
413,387.0286406792952,919.4850080658,0.0,0.0,False,6,190.5233640726254,7,203.68528662088502
414,49.6408845873415,84.24289436056853,1.0,0.0005,True,0,173.23815565604218,1,300.25839661892974
415,199.70453882271423,533.3061463544053,0.0,0.0,False,5,238.53138424456546,6,238.77898931971137
416,546.1046218484144,946.6457724168806,0.0,0.0,False,7,201.97820665907716,8,249.70652219325618
417,463.85153157664803,343.1951738555885,0.0,0.0,False,2,99.96025309755593,1,188.50110034158064
418,684.2577087529568,584.8718723696285,0.0,0.0,False,8,165.87681654896505,7,247.42312294852664
419,671.1165026289651,507.13653263659654,0.0,0.0,False,8,244.57497868784026,3,258.75365279886205
420,535.8359538100733,640.658118623678,0.0,0.0,False,7,115.06460189124796,8,197.2447238441679
421,882.7965918050514,289.90295656447904,0.0,0.0,False,4,43.45346011664347,3,187.1011488958026
422,676.680719230319,248.71791981610536,0.0,0.0,False,3,23.35449817943319,2,176.68537086397606
423,293.5568252193965,396.97558549641076,0.0,0.0,False,1,147.1167469503936,0,243.0351154072694
424,761.3858580817636,154.30474470927425,0.0,0.0,False,3,113.69171235227128,4,168.43830391240044
425,182.9091551326394,559.5851059428501,0.0,0.0,False,5,207.6818718222746,6,223.53545094804971
426,487.06534832103733,75.85076913380561,0.0,0.0,False,2,174.62892035783523,1,255.58051403375433
427,565.4660042167545,298.68320761518055,0.0,0.0,False,2,81.58340769918168,3,143.07148816276808
428,321.9859694693672,593.1078159927006,0.0,0.0,False,6,158.42518819963018,7,237.28496047651515
429,737.2715646884641,585.1088514899947,0.0,0.0,False,8,169.0510585334354,9,231.66707689244356
430,76.32565054034191,915.5610553952894,0.0,0.0,False,5,167.24514308624958,6,278.2816516944718
431,695.0976571907939,529.5933348548696,0.0,0.0,False,8,220.46117800060998,3,279.63630998188734
432,937.0255691823734,92.74074954290923,0.0,0.0,False,4,161.55916757524074,3,284.449630515763
433,620.3359645813838,310.1799462891006,0.0,0.0,False,3,99.83979404294446,2,134.54504935927997
434,638.4495604306485,191.13214464335604,0.0,0.0,False,3,85.1697188293536,2,150.44502377190992
435,98.30321021409283,262.1636724061196,0.0,0.0,False,0,12.28145032074608,1,202.06323251978284
436,495.25724613843823,2.623709704867916,0.0,0.0,False,2,247.42175068973384,1,315.1514257777491
437,967.1177908025483,91.2893977442678,0.0,0.0,False,4,172.3190445382978,3,310.7104269760047
438,634.1258870251032,87.06192765095267,0.0,0.0,False,3,175.75043152451389,2,211.0416285738293
439,87.81999234626025,440.38711659356323,0.0,0.0,False,0,190.7763264958632,1,285.074744256225
440,175.8132897243009,212.79595949910157,0.0,0.0,False,0,84.44995872357354,1,129.63980730737347
441,536.5289959362823,791.577913450664,0.0,0.0,False,7,55.34519338681396,8,168.67570084784268
442,307.52407145977776,581.0849591563082,1.0,0.0005,True,6,169.0825321390649,7,256.08450576059226
443,714.4388338481164,512.8999964400956,0.0,0.0,False,8,237.53924225483289,3,263.29619832252763
444,489.83505544042725,271.4808658662197,0.0,0.0,False,2,23.764547045161823,1,191.04652803030106
445,769.7664997219028,346.91716293097875,0.0,0.0,False,3,119.41650201725116,4,162.33823044888413
446,830.5275636067055,716.182539864771,0.0,0.0,False,9,77.26603411860967,8,134.83718133771688
447,135.5710096732612,901.1158357142644,0.0,0.0,False,5,155.24590987461087,6,223.32238728683546
448,356.5046764762945,483.8354137659211,0.0,0.0,False,1,240.56554033105039,6,272.0962429524692
449,524.6042912149268,589.3613627101405,0.0,0.0,False,7,162.5119778248113,8,237.8411790471979
450,514.4497754295343,303.57582568714923,0.0,0.0,False,2,55.49022533765539,3,193.13015025161155
451,294.9182518318694,881.1215209339956,0.0,0.0,False,6,131.21995814847887,5,234.91696011407157
452,117.42351311087273,158.78444747452946,0.0,0.0,False,0,92.86471790541135,1,204.0942198772482
453,413.2721733577235,333.2499424211273,0.0,0.0,False,2,120.21758950841502,1,140.57431547157955
454,521.9040769563852,781.6047523855952,0.0,0.0,False,7,38.45320481658238,8,180.87846244954636
455,257.8076757693173,817.6211257684273,0.0,0.0,False,6,79.70450974804699,5,171.68540759745264
456,972.6333181405117,507.35342461562914,0.0,0.0,False,9,253.28434505484927,4,267.4067764015959
457,967.6232707339063,409.5440474272969,0.0,0.0,False,4,173.2836109221953,3,311.57104825031047
458,71.53655762055111,831.0408252956909,0.0,0.0,False,5,85.8940214257948,6,242.41113808666972
459,945.7678857728929,955.6117508489979,0.0,0.0,False,9,210.64399221271646,8,320.4341519945527
460,572.0344821599206,208.1524805944961,0.0,0.0,False,2,83.30775174281167,3,134.63427734597795
461,886.9953160789869,860.6179408568357,0.0,0.0,False,9,111.37975867854924,8,217.26384207890328
462,878.0561404270777,995.1432907746139,0.0,0.0,False,9,246.12347711009411,8,302.98386451359767
463,628.7561741755176,799.7898014958295,1.0,0.0005,True,8,86.91781779993842,7,138.04773348849417
464,728.2692250661105,963.2704494664822,0.0,0.0,False,8,215.13584941025928,9,273.8169893834741
465,557.8023085065528,711.5455228107421,0.0,0.0,False,7,69.42516607532069,8,147.30556772221732
466,89.28739149089348,532.220946087804,0.0,0.0,False,5,218.04237272594642,0,282.4241887511843
467,758.4175873756323,140.8064274374311,0.0,0.0,False,3,123.83800226007617,4,178.7982546154009
468,396.05154743575963,445.2195376182149,0.0,0.0,False,1,217.56968454422503,2,221.16950209820916
469,142.5933913593127,218.82664529545238,0.0,0.0,False,0,52.7823363543441,1,160.46376066669393
470,520.3418871722985,515.4526250823775,1.0,0.0005,True,7,235.42783067105364,2,266.230893280355
