regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,3,0.0469,4.0,16,0,128,512,146,497.093,1120.717,538.31,0.0661
mixed,64,3,0.0469,4.0,16,0,256,1024,292,714.856,1938.971,803.05,0.072
mixed,64,3,0.0469,4.0,16,0,512,2048,584,1136.589,3562.637,1338.416,0.0832
mixed,64,3,0.0469,4.0,16,0,1024,4096,1168,2143.804,7128.154,2410.88,0.0536
mixed,64,3,0.0469,4.0,16,0,2048,8192,2336,4004.946,14227.7,5111.557,0.1082
mixed,64,3,0.0469,4.0,16,0,4096,16384,4672,8125.158,35156.548,11853.723,0.1379
mixed,64,3,0.0469,4.0,16,512,128,512,146,529.769,1180.335,548.998,0.0296
mixed,64,3,0.0469,4.0,16,512,256,1024,292,747.339,1991.036,825.13,0.0625
mixed,64,3,0.0469,4.0,16,512,512,2048,584,1192.238,3605.77,1376.369,0.0763
mixed,64,3,0.0469,4.0,16,512,1024,4096,1168,2197.724,7120.866,2430.591,0.0473
mixed,64,3,0.0469,4.0,16,512,2048,8192,2336,4029.104,14657.623,5116.705,0.1023
mixed,64,3,0.0469,4.0,16,512,4096,16384,4672,8011.907,35981.621,11892.591,0.1387
mixed,64,3,0.0469,4.0,16,1024,128,512,146,591.559,1183.409,610.249,0.0316
mixed,64,3,0.0469,4.0,16,1024,256,1024,292,809.258,2048.953,834.281,0.0202
mixed,64,3,0.0469,4.0,16,1024,512,2048,584,1195.855,3668.972,1378.832,0.074
mixed,64,3,0.0469,4.0,16,1024,1024,4096,1168,2255.518,7144.026,2448.03,0.0394
mixed,64,3,0.0469,4.0,16,1024,2048,8192,2336,4081.811,14082.194,5062.659,0.0981
mixed,64,3,0.0469,4.0,16,1024,4096,16384,4672,8045.894,37684.927,11923.794,0.1308
mixed,64,3,0.0469,4.0,16,2048,128,512,146,699.178,1320.24,720.971,0.0351
mixed,64,3,0.0469,4.0,16,2048,256,1024,292,915.948,2054.202,944.269,0.0249
mixed,64,3,0.0469,4.0,16,2048,512,2048,584,1338.899,3926.068,1390.388,0.0199
mixed,64,3,0.0469,4.0,16,2048,1024,4096,1168,2274.204,7306.528,2450.528,0.035
mixed,64,3,0.0469,4.0,16,2048,2048,8192,2336,4439.9,14764.504,5121.983,0.0661
mixed,64,3,0.0469,4.0,16,2048,4096,16384,4672,8262.982,29671.997,11961.331,0.1727
mixed,64,3,0.0469,4.0,16,4096,128,512,146,910.445,1519.987,937.292,0.044
mixed,64,3,0.0469,4.0,16,4096,256,1024,292,1143.919,2328.094,1169.263,0.0214
mixed,64,3,0.0469,4.0,16,4096,512,2048,584,1533.874,4184.502,1632.757,0.0373
mixed,64,3,0.0469,4.0,16,4096,1024,4096,1168,2557.505,8166.188,2510.078,-0.0085
mixed,64,3,0.0469,4.0,16,4096,2048,8192,2336,4762.108,21122.866,5108.932,0.0212
mixed,64,3,0.0469,4.0,16,4096,4096,16384,4672,9239.038,39224.497,11900.313,0.0888
mixed,64,3,0.0469,4.0,16,8192,128,512,146,1303.376,1967.8,1324.241,0.0314
mixed,64,3,0.0469,4.0,16,8192,256,1024,292,1539.217,2728.994,1582.259,0.0362
mixed,64,3,0.0469,4.0,16,8192,512,2048,584,1980.376,4905.921,2075.93,0.0327
mixed,64,3,0.0469,4.0,16,8192,1024,4096,1168,2944.456,9028.658,2943.56,-0.0001
mixed,64,3,0.0469,4.0,16,8192,2048,8192,2336,5637.29,16713.904,5397.13,-0.0217
mixed,64,3,0.0469,4.0,16,8192,4096,16384,4672,10259.814,45584.674,12292.064,0.0575
mixed,64,3,0.0469,4.0,32,0,128,512,146,497.99,1122.959,535.944,0.0607
mixed,64,3,0.0469,4.0,32,0,256,1024,292,714.313,1941.4,803.467,0.0727
mixed,64,3,0.0469,4.0,32,0,512,2048,584,1136.174,3576.972,1338.097,0.0827
mixed,64,3,0.0469,4.0,32,0,1024,4096,1168,2146.587,7103.897,2411.392,0.0534
mixed,64,3,0.0469,4.0,32,0,2048,8192,2336,3995.504,14483.7,5118.115,0.107
mixed,64,3,0.0469,4.0,32,0,4096,16384,4672,8066.183,34385.422,11758.904,0.1403
mixed,64,3,0.0469,4.0,32,512,128,512,146,530.279,1182.671,549.35,0.0292
mixed,64,3,0.0469,4.0,32,512,256,1024,292,746.346,1996.76,827.148,0.0646
mixed,64,3,0.0469,4.0,32,512,512,2048,584,1194.958,3608.013,1378.194,0.0759
mixed,64,3,0.0469,4.0,32,512,1024,4096,1168,2196.86,7109.403,2430.431,0.0475
mixed,64,3,0.0469,4.0,32,512,2048,8192,2336,4023.379,14464.979,5113.602,0.1044
mixed,64,3,0.0469,4.0,32,512,4096,16384,4672,8025.193,30099.162,11740.084,0.1683
mixed,64,3,0.0469,4.0,32,1024,128,512,146,592.263,1180.206,609.255,0.0289
mixed,64,3,0.0469,4.0,32,1024,256,1024,292,809.097,2049.783,835.435,0.0212
mixed,64,3,0.0469,4.0,32,1024,512,2048,584,1196.976,3674.607,1377.586,0.0729
mixed,64,3,0.0469,4.0,32,1024,1024,4096,1168,2256.542,7153.05,2447.04,0.0389
mixed,64,3,0.0469,4.0,32,1024,2048,8192,2336,4085.46,14361.013,5080.353,0.0968
mixed,64,3,0.0469,4.0,32,1024,4096,16384,4672,8055.59,39128.12,11690.676,0.117
mixed,64,3,0.0469,4.0,32,2048,128,512,146,699.467,1322.993,719.368,0.0319
mixed,64,3,0.0469,4.0,32,2048,256,1024,292,917.131,2052.536,947.085,0.0264
mixed,64,3,0.0469,4.0,32,2048,512,2048,584,1338.385,3922.228,1393.873,0.0215
mixed,64,3,0.0469,4.0,32,2048,1024,4096,1168,2275.388,7344.954,2445.953,0.0336
mixed,64,3,0.0469,4.0,32,2048,2048,8192,2336,4434.072,14426.357,5125.315,0.0692
mixed,64,3,0.0469,4.0,32,2048,4096,16384,4672,8277.869,42074.164,12061.398,0.112
mixed,64,3,0.0469,4.0,32,4096,128,512,146,916.908,1510.867,935.948,0.0321
mixed,64,3,0.0469,4.0,32,4096,256,1024,292,1141.453,2325.949,1170.126,0.0242
mixed,64,3,0.0469,4.0,32,4096,512,2048,584,1535.798,4216.917,1628.946,0.0347
mixed,64,3,0.0469,4.0,32,4096,1024,4096,1168,2560.512,8169.899,2509.947,-0.009
mixed,64,3,0.0469,4.0,32,4096,2048,8192,2336,4780.283,20077.118,5129.282,0.0228
mixed,64,3,0.0469,4.0,32,4096,4096,16384,4672,9243.633,42116.109,12064.884,0.0858
mixed,64,3,0.0469,4.0,32,8192,128,512,146,1307.25,1966.745,1327.248,0.0303
mixed,64,3,0.0469,4.0,32,8192,256,1024,292,1540.532,2727.074,1583.797,0.0365
mixed,64,3,0.0469,4.0,32,8192,512,2048,584,1985.752,4914.241,2072.379,0.0296
mixed,64,3,0.0469,4.0,32,8192,1024,4096,1168,2944.101,9042.802,2948.743,0.0008
mixed,64,3,0.0469,4.0,32,8192,2048,8192,2336,5649.511,16436.906,5406.281,-0.0225
mixed,64,3,0.0469,4.0,32,8192,4096,16384,4672,10235.362,45504.087,12329.433,0.0594
mixed,64,3,0.0469,4.0,64,0,128,512,146,498.246,1124.748,538.246,0.0638
mixed,64,3,0.0469,4.0,64,0,256,1024,292,718.25,1939.542,803.531,0.0698
mixed,64,3,0.0469,4.0,64,0,512,2048,584,1139.342,3570.509,1344.175,0.0843
mixed,64,3,0.0469,4.0,64,0,1024,4096,1168,2147.066,7053.405,2411.324,0.0539
mixed,64,3,0.0469,4.0,64,0,2048,8192,2336,3985.872,14369.361,5117.631,0.109
mixed,64,3,0.0469,4.0,64,0,4096,16384,4672,8072.584,30607.166,11678.699,0.16
mixed,64,3,0.0469,4.0,64,512,128,512,146,531.175,1181.423,549.351,0.028
mixed,64,3,0.0469,4.0,64,512,256,1024,292,745.545,1991.8,827.466,0.0657
mixed,64,3,0.0469,4.0,64,512,512,2048,584,1194.604,3604.618,1377.745,0.076
mixed,64,3,0.0469,4.0,64,512,1024,4096,1168,2200.763,7116.186,2431.838,0.047
mixed,64,3,0.0469,4.0,64,512,2048,8192,2336,4020.306,14323.025,5134.079,0.1081
mixed,64,3,0.0469,4.0,64,512,4096,16384,4672,8030.207,29372.588,11625.168,0.1684
mixed,64,3,0.0469,4.0,64,1024,128,512,146,591.688,1179.183,610.28,0.0316
mixed,64,3,0.0469,4.0,64,1024,256,1024,292,811.785,2044.793,834.796,0.0187
mixed,64,3,0.0469,4.0,64,1024,512,2048,584,1197.071,3673.839,1380.176,0.0739
mixed,64,3,0.0469,4.0,64,1024,1024,4096,1168,2258.492,7165.693,2445.596,0.0381
mixed,64,3,0.0469,4.0,64,1024,2048,8192,2336,4089.01,14199.093,5057.695,0.0958
mixed,64,3,0.0469,4.0,64,1024,4096,16384,4672,8075.871,34204.867,11963.892,0.1488
mixed,64,3,0.0469,4.0,64,2048,128,512,146,700.808,1319.663,720.841,0.0324
mixed,64,3,0.0469,4.0,64,2048,256,1024,292,916.012,2051.164,945.388,0.0259
mixed,64,3,0.0469,4.0,64,2048,512,2048,584,1337.775,3926.767,1389.649,0.02
mixed,64,3,0.0469,4.0,64,2048,1024,4096,1168,2272.346,7351.417,2447.23,0.0344
mixed,64,3,0.0469,4.0,64,2048,2048,8192,2336,4449.915,14528.272,5115.037,0.066
mixed,64,3,0.0469,4.0,64,2048,4096,16384,4672,8265.833,38280.637,12014.898,0.1249
mixed,64,3,0.0469,4.0,64,4096,128,512,146,917.227,1520.019,936.972,0.0328
mixed,64,3,0.0469,4.0,64,4096,256,1024,292,1141.615,2328.735,1168.142,0.0223
mixed,64,3,0.0469,4.0,64,4096,512,2048,584,1534.259,4195.15,1630.963,0.0363
mixed,64,3,0.0469,4.0,64,4096,1024,4096,1168,2558.527,8160.543,2511.487,-0.0084
mixed,64,3,0.0469,4.0,64,4096,2048,8192,2336,4772.793,21704.33,5118.368,0.0204
mixed,64,3,0.0469,4.0,64,4096,4096,16384,4672,9258.71,40242.328,11687.602,0.0784
mixed,64,3,0.0469,4.0,64,8192,128,512,146,1305.138,1960.792,1324.847,0.0301
mixed,64,3,0.0469,4.0,64,8192,256,1024,292,1542.162,2728.098,1583.157,0.0346
mixed,64,3,0.0469,4.0,64,8192,512,2048,584,1979.962,4919.964,2073.977,0.032
mixed,64,3,0.0469,4.0,64,8192,1024,4096,1168,2942.566,9039.664,2945.06,0.0004
mixed,64,3,0.0469,4.0,64,8192,2048,8192,2336,5639.941,16594.095,5408.645,-0.0211
mixed,64,3,0.0469,4.0,64,8192,4096,16384,4672,10249.242,45701.711,12099.894,0.0522
mixed,64,3,0.0469,4.0,128,0,128,512,146,518.278,1148.142,556.232,0.0603
mixed,64,3,0.0469,4.0,128,0,256,1024,292,740.842,1967.544,823.499,0.0674
mixed,64,3,0.0469,4.0,128,0,512,2048,584,1161.359,3599.884,1362.737,0.0826
mixed,64,3,0.0469,4.0,128,0,1024,4096,1168,2170.459,7079.187,2436.062,0.0541
mixed,64,3,0.0469,4.0,128,0,2048,8192,2336,4017.812,14006.826,5123.871,0.1107
mixed,64,3,0.0469,4.0,128,0,4096,16384,4672,7992.355,35661.687,11509.041,0.1271
mixed,64,3,0.0469,4.0,128,512,128,512,146,561.926,1201.904,581.992,0.0314
mixed,64,3,0.0469,4.0,128,512,256,1024,292,771.466,2026.042,847.818,0.0609
mixed,64,3,0.0469,4.0,128,512,512,2048,584,1214.319,3662.891,1399.538,0.0756
mixed,64,3,0.0469,4.0,128,512,1024,4096,1168,2234.523,7134.679,2455.2,0.045
mixed,64,3,0.0469,4.0,128,512,2048,8192,2336,4066.066,13986.989,5119.554,0.1062
mixed,64,3,0.0469,4.0,128,512,4096,16384,4672,8022.563,28402.334,11919.314,0.1912
mixed,64,3,0.0469,4.0,128,1024,128,512,146,632.648,1226.926,650.505,0.03
mixed,64,3,0.0469,4.0,128,1024,256,1024,292,835.69,2077.978,875.084,0.0317
mixed,64,3,0.0469,4.0,128,1024,512,2048,584,1245.23,3749.488,1403.378,0.0632
mixed,64,3,0.0469,4.0,128,1024,1024,4096,1168,2293.946,7192.375,2472.705,0.0365
mixed,64,3,0.0469,4.0,128,1024,2048,8192,2336,4144.307,14130.642,5058.848,0.0916
mixed,64,3,0.0469,4.0,128,1024,4096,16384,4672,8085.542,28741.987,12160.017,0.1972
mixed,64,3,0.0469,4.0,128,2048,128,512,146,763.881,1352.657,782.314,0.0313
mixed,64,3,0.0469,4.0,128,2048,256,1024,292,971.66,2141.595,1010.124,0.0329
mixed,64,3,0.0469,4.0,128,2048,512,2048,584,1367.731,4237.171,1464.785,0.0338
mixed,64,3,0.0469,4.0,128,2048,1024,4096,1168,2358.94,7525.692,2526.879,0.0325
mixed,64,3,0.0469,4.0,128,2048,2048,8192,2336,4873.5,14448.372,5105.119,0.0242
mixed,64,3,0.0469,4.0,128,2048,4096,16384,4672,8408.547,29276.05,12348.282,0.1888
mixed,64,3,0.0469,4.0,128,4096,128,512,146,1013.997,1639.955,1029.324,0.0245
mixed,64,3,0.0469,4.0,128,4096,256,1024,292,1232.91,2419.133,1265.328,0.0273
mixed,64,3,0.0469,4.0,128,4096,512,2048,584,1653.783,4483.574,1723.286,0.0246
mixed,64,3,0.0469,4.0,128,4096,1024,4096,1168,2587.137,9013.814,2615.52,0.0044
mixed,64,3,0.0469,4.0,128,4096,2048,8192,2336,5132.415,23265.723,5405.889,0.0151
mixed,64,3,0.0469,4.0,128,4096,4096,16384,4672,10225.119,46511.521,11958.163,0.0478
mixed,64,3,0.0469,4.0,128,8192,128,512,146,1434.034,2119.291,1462.515,0.0416
mixed,64,3,0.0469,4.0,128,8192,256,1024,292,1704.918,2950.692,1751.22,0.0372
mixed,64,3,0.0469,4.0,128,8192,512,2048,584,2141.083,4994.203,2232.991,0.0322
mixed,64,3,0.0469,4.0,128,8192,1024,4096,1168,3170.308,9739.956,3133.765,-0.0056
mixed,64,3,0.0469,4.0,128,8192,2048,8192,2336,5436.197,18948.263,5576.452,0.0104
mixed,64,3,0.0469,4.0,128,8192,4096,16384,4672,11812.307,48083.664,12539.96,0.0201
mixed,64,3,0.0469,4.0,256,0,128,512,146,566.345,1209.678,603.944,0.0584
mixed,64,3,0.0469,4.0,256,0,256,1024,292,781.738,2026.201,867.594,0.069
mixed,64,3,0.0469,4.0,256,0,512,2048,584,1226.96,3662.06,1412.117,0.076
mixed,64,3,0.0469,4.0,256,0,1024,4096,1168,2237.787,7130.806,2481.984,0.0499
mixed,64,3,0.0469,4.0,256,0,2048,8192,2336,4073.649,13947.052,5157.566,0.1098
mixed,64,3,0.0469,4.0,256,0,4096,16384,4672,8020.485,28833.438,11733.613,0.1784
mixed,64,3,0.0469,4.0,256,512,128,512,146,645.128,1254.48,662.025,0.0277
mixed,64,3,0.0469,4.0,256,512,256,1024,292,846.765,2094.364,916.652,0.056
mixed,64,3,0.0469,4.0,256,512,512,2048,584,1272.21,3740.11,1451.856,0.0728
mixed,64,3,0.0469,4.0,256,512,1024,4096,1168,2313.371,7183.451,2522.209,0.0429
mixed,64,3,0.0469,4.0,256,512,2048,8192,2336,4144.53,13989.579,5135.805,0.1007
mixed,64,3,0.0469,4.0,256,512,4096,16384,4672,8089.478,28104.024,11810.264,0.1859
mixed,64,3,0.0469,4.0,256,1024,128,512,146,734.57,1323.825,751.851,0.0293
mixed,64,3,0.0469,4.0,256,1024,256,1024,292,936.876,2132.506,974.059,0.0311
mixed,64,3,0.0469,4.0,256,1024,512,2048,584,1339.921,3957.741,1497.81,0.0603
mixed,64,3,0.0469,4.0,256,1024,1024,4096,1168,2349.822,7255.675,2574.91,0.0459
mixed,64,3,0.0469,4.0,256,1024,2048,8192,2336,4328.561,14104.91,5159.012,0.0849
mixed,64,3,0.0469,4.0,256,1024,4096,16384,4672,8138.433,28273.79,12347.643,0.209
mixed,64,3,0.0469,4.0,256,2048,128,512,146,906.315,1505.171,924.332,0.0301
mixed,64,3,0.0469,4.0,256,2048,256,1024,292,1111.277,2285.885,1150.382,0.0333
mixed,64,3,0.0469,4.0,256,2048,512,2048,584,1521.202,4368.056,1596.82,0.0266
mixed,64,3,0.0469,4.0,256,2048,1024,4096,1168,2489.055,8274.824,2658.368,0.0293
mixed,64,3,0.0469,4.0,256,2048,2048,8192,2336,5050.844,14853.943,5422.116,0.0379
mixed,64,3,0.0469,4.0,256,2048,4096,16384,4672,9124.787,28832.424,14340.109,0.2646
mixed,64,3,0.0469,4.0,256,4096,128,512,146,1230.096,1837.461,1247.377,0.0285
mixed,64,3,0.0469,4.0,256,4096,256,1024,292,1444.209,2627.873,1488.914,0.0378
mixed,64,3,0.0469,4.0,256,4096,512,2048,584,1851.386,4648.057,1959.832,0.0388
mixed,64,3,0.0469,4.0,256,4096,1024,4096,1168,2854.083,9341.487,2846.016,-0.0012
mixed,64,3,0.0469,4.0,256,4096,2048,8192,2336,5245.056,25063.923,5511.394,0.0134
mixed,64,3,0.0469,4.0,256,4096,4096,16384,4672,10974.821,50085.406,12244.213,0.0325
mixed,64,3,0.0469,4.0,256,8192,128,512,146,1867.415,2491.391,1892.472,0.0402
mixed,64,3,0.0469,4.0,256,8192,256,1024,292,2074.491,3304.906,2124.283,0.0405
mixed,64,3,0.0469,4.0,256,8192,512,2048,584,2507.585,5157.918,2597.182,0.0338
mixed,64,3,0.0469,4.0,256,8192,1024,4096,1168,3499.978,9995.899,3522.57,0.0035
mixed,64,3,0.0469,4.0,256,8192,2048,8192,2336,5912.87,21599.72,5802.981,-0.007
mixed,64,3,0.0469,4.0,256,8192,4096,16384,4672,12142.783,50385.119,13779.371,0.0428
mixed,64,3,0.0469,4.0,512,0,128,512,146,692.169,1312.754,720.554,0.0457
mixed,64,3,0.0469,4.0,512,0,256,1024,292,897.162,2169.498,981.452,0.0662
mixed,64,3,0.0469,4.0,512,0,512,2048,584,1335.665,3789.744,1517.106,0.0739
mixed,64,3,0.0469,4.0,512,0,1024,4096,1168,2386.622,7226.683,2597.473,0.0436
mixed,64,3,0.0469,4.0,512,0,2048,8192,2336,4202.838,14032.906,5262.564,0.1078
mixed,64,3,0.0469,4.0,512,0,4096,16384,4672,8139.549,27972.243,12045.616,0.197
mixed,64,3,0.0469,4.0,512,512,128,512,146,828.907,1408.016,848.395,0.0337
mixed,64,3,0.0469,4.0,512,512,256,1024,292,1024.877,2250.042,1075.437,0.0413
mixed,64,3,0.0469,4.0,512,512,512,2048,584,1430.128,3943.056,1611.635,0.0722
mixed,64,3,0.0469,4.0,512,512,1024,4096,1168,2470.686,7342.14,2684.287,0.0438
mixed,64,3,0.0469,4.0,512,512,2048,8192,2336,4353.396,14124.654,5265.728,0.0934
mixed,64,3,0.0469,4.0,512,512,4096,16384,4672,8233.062,28263.551,12711.487,0.2236
mixed,64,3,0.0469,4.0,512,1024,128,512,146,961.291,1536.914,977.804,0.0287
mixed,64,3,0.0469,4.0,512,1024,256,1024,292,1158.031,2344.382,1195.343,0.0315
mixed,64,3,0.0469,4.0,512,1024,512,2048,584,1557.011,4251.062,1697.269,0.0521
mixed,64,3,0.0469,4.0,512,1024,1024,4096,1168,2572.189,7544.633,2772.097,0.0402
mixed,64,3,0.0469,4.0,512,1024,2048,8192,2336,5034.945,14269.867,5418.016,0.0415
mixed,64,3,0.0469,4.0,512,1024,4096,16384,4672,8372.485,28014.293,14067.559,0.2899
mixed,64,3,0.0469,4.0,512,2048,128,512,146,1215.088,1795.542,1233.778,0.0322
mixed,64,3,0.0469,4.0,512,2048,256,1024,292,1417.617,2587.233,1456.819,0.0335
mixed,64,3,0.0469,4.0,512,2048,512,2048,584,1817.142,4584.023,1894.553,0.028
mixed,64,3,0.0469,4.0,512,2048,1024,4096,1168,2787.169,12774.069,2927.844,0.0141
mixed,64,3,0.0469,4.0,512,2048,2048,8192,2336,5271.265,21916.942,5621.093,0.021
mixed,64,3,0.0469,4.0,512,2048,4096,16384,4672,14830.801,29735.3,15708.219,0.0589
mixed,64,3,0.0469,4.0,512,4096,128,512,146,1711.605,2310.205,1733.078,0.0359
mixed,64,3,0.0469,4.0,512,4096,256,1024,292,1920.694,3091.687,1966.136,0.0388
mixed,64,3,0.0469,4.0,512,4096,512,2048,584,2326.107,4999.068,2414.94,0.0332
mixed,64,3,0.0469,4.0,512,4096,1024,4096,1168,3305.034,9640.818,3300.234,-0.0008
mixed,64,3,0.0469,4.0,512,4096,2048,8192,2336,5493.542,26249.284,5867.972,0.018
mixed,64,3,0.0469,4.0,512,4096,4096,16384,4672,11585.363,52266.934,12614.866,0.0253
mixed,64,3,0.0469,4.0,512,8192,128,512,146,2605.633,3170.185,2622.049,0.0291
mixed,64,3,0.0469,4.0,512,8192,256,1024,292,2795.166,4111.218,2950.339,0.1179
mixed,64,3,0.0469,4.0,512,8192,512,2048,584,3319.944,5880.872,3414.953,0.0371
mixed,64,3,0.0469,4.0,512,8192,1024,4096,1168,4330.643,10638.694,4331.99,0.0002
mixed,64,3,0.0469,4.0,512,8192,2048,8192,2336,6518.99,24821.688,6450.353,-0.0038
mixed,64,3,0.0469,4.0,512,8192,4096,16384,4672,14200.499,52567.85,15087.586,0.0231
mixed,64,3,0.0469,4.0,1024,0,128,512,146,1048.59,1623.444,1067.821,0.0335
mixed,64,3,0.0469,4.0,1024,0,256,1024,292,1241.489,2464.062,1294.64,0.0435
mixed,64,3,0.0469,4.0,1024,0,512,2048,584,1646.419,4197.816,1821.333,0.0686
mixed,64,3,0.0469,4.0,1024,0,1024,4096,1168,2684.382,7561.6,2882.788,0.0407
mixed,64,3,0.0469,4.0,1024,0,2048,8192,2336,4626.265,14304.75,5464.545,0.0866
mixed,64,3,0.0469,4.0,1024,0,4096,16384,4672,8386.662,28023.155,12930.37,0.2314
mixed,64,3,0.0469,4.0,1024,512,128,512,146,1274.703,1840.598,1293.935,0.034
mixed,64,3,0.0469,4.0,1024,512,256,1024,292,1469.648,2642.398,1509.747,0.0342
mixed,64,3,0.0469,4.0,1024,512,512,2048,584,1862.229,4505.494,2001.464,0.0527
mixed,64,3,0.0469,4.0,1024,512,1024,4096,1168,2865.476,8099.646,3055.041,0.0362
mixed,64,3,0.0469,4.0,1024,512,2048,8192,2336,5150.303,14620.693,5710.503,0.0592
mixed,64,3,0.0469,4.0,1024,512,4096,16384,4672,8895.561,28253.267,14845.359,0.3074
mixed,64,3,0.0469,4.0,1024,1024,128,512,146,1495.986,2063.067,1514.868,0.0333
mixed,64,3,0.0469,4.0,1024,1024,256,1024,292,1691.636,2829.729,1731.028,0.0346
mixed,64,3,0.0469,4.0,1024,1024,512,2048,584,2085.847,4736.599,2179.257,0.0352
mixed,64,3,0.0469,4.0,1024,1024,1024,4096,1168,3042.405,9701.434,3237.479,0.0293
mixed,64,3,0.0469,4.0,1024,1024,2048,8192,2336,5442.594,16398.507,5856.162,0.0377
mixed,64,3,0.0469,4.0,1024,1024,4096,16384,4672,10613.209,29208.32,15475.679,0.2615
mixed,64,3,0.0469,4.0,1024,2048,128,512,146,1933.815,2503.872,1951.609,0.0312
mixed,64,3,0.0469,4.0,1024,2048,256,1024,292,2130.938,3286.567,2173.563,0.0369
mixed,64,3,0.0469,4.0,1024,2048,512,2048,584,2520.127,5139.61,2608.193,0.0336
mixed,64,3,0.0469,4.0,1024,2048,1024,4096,1168,3483.885,13630.792,3598.953,0.0113
mixed,64,3,0.0469,4.0,1024,2048,2048,8192,2336,5840.748,26987.232,6138.859,0.0141
mixed,64,3,0.0469,4.0,1024,2048,4096,16384,4672,15599.105,52858.601,16126.014,0.0141
mixed,64,3,0.0469,4.0,1024,4096,128,512,146,2613.502,3163.334,2631.967,0.0336
mixed,64,3,0.0469,4.0,1024,4096,256,1024,292,2805.666,3910.736,3041.444,0.2134
mixed,64,3,0.0469,4.0,1024,4096,512,2048,584,3395.784,5751.972,3486.159,0.0384
mixed,64,3,0.0469,4.0,1024,4096,1024,4096,1168,4361.779,10445.181,4405.176,0.0071
mixed,64,3,0.0469,4.0,1024,4096,2048,8192,2336,6279.786,27248.208,6606.863,0.0156
mixed,64,3,0.0469,4.0,1024,4096,4096,16384,4672,12759.64,53730.762,15705.889,0.0719
mixed,64,3,0.0469,4.0,1024,8192,128,512,146,4231.766,4773.049,4250.93,0.0354
mixed,64,3,0.0469,4.0,1024,8192,256,1024,292,4414.1,5903.24,4766.044,0.2363
mixed,64,3,0.0469,4.0,1024,8192,512,2048,584,5113.666,7471.901,5210.784,0.0412
mixed,64,3,0.0469,4.0,1024,8192,1024,4096,1168,6096.204,11371.915,6106.249,0.0019
mixed,64,3,0.0469,4.0,1024,8192,2048,8192,2336,7959.683,26762.787,8046.759,0.0046
mixed,64,3,0.0469,4.0,1024,8192,4096,16384,4672,15606.779,54112.407,16327.298,0.0187
mixed,64,3,0.0469,4.0,2048,0,128,512,146,1906.231,2436.608,1925.239,0.0358
mixed,64,3,0.0469,4.0,2048,0,256,1024,292,2087.738,3180.968,2271.355,0.168
mixed,64,3,0.0469,4.0,2048,0,512,2048,584,2616.191,5214.365,2725.73,0.0422
mixed,64,3,0.0469,4.0,2048,0,1024,4096,1168,3595.818,11206.822,3779.661,0.0242
mixed,64,3,0.0469,4.0,2048,0,2048,8192,2336,5949.833,24398.566,6319.631,0.02
mixed,64,3,0.0469,4.0,2048,0,4096,16384,4672,12643.392,31729.882,16032.993,0.1776
mixed,64,3,0.0469,4.0,2048,512,128,512,146,2445.725,3003.717,2463.038,0.031
mixed,64,3,0.0469,4.0,2048,512,256,1024,292,2639.01,3766.092,2683.425,0.0394
mixed,64,3,0.0469,4.0,2048,512,512,2048,584,3023.141,5533.251,3113.382,0.036
mixed,64,3,0.0469,4.0,2048,512,1024,4096,1168,3965.297,13537.288,4152.848,0.0196
mixed,64,3,0.0469,4.0,2048,512,2048,8192,2336,6263.276,26747.085,6570.067,0.015
mixed,64,3,0.0469,4.0,2048,512,4096,16384,4672,15689.984,51743.802,16442.438,0.0209
mixed,64,3,0.0469,4.0,2048,1024,128,512,146,2833.313,3390.375,2850.913,0.0316
mixed,64,3,0.0469,4.0,2048,1024,256,1024,292,3047.173,4193.622,3092.39,0.0394
mixed,64,3,0.0469,4.0,2048,1024,512,2048,584,3430.601,5853.417,3519.72,0.0368
mixed,64,3,0.0469,4.0,2048,1024,1024,4096,1168,4380.567,13979.057,4541.913,0.0168
mixed,64,3,0.0469,4.0,2048,1024,2048,8192,2336,6502.03,27465.327,6824.914,0.0154
mixed,64,3,0.0469,4.0,2048,1024,4096,16384,4672,15944.514,53846.317,16522.441,0.0152
mixed,64,3,0.0469,4.0,2048,2048,128,512,146,3423.274,3954.801,3440.135,0.0317
mixed,64,3,0.0469,4.0,2048,2048,256,1024,292,3605.164,5019.967,3898.959,0.2077
mixed,64,3,0.0469,4.0,2048,2048,512,2048,584,4238.196,6557.777,4329.271,0.0393
mixed,64,3,0.0469,4.0,2048,2048,1024,4096,1168,5248.446,14139.503,5256.001,0.0008
mixed,64,3,0.0469,4.0,2048,2048,2048,8192,2336,7070.968,27806.524,7486.973,0.0201
mixed,64,3,0.0469,4.0,2048,2048,4096,16384,4672,16090.469,54605.754,16779.884,0.0179
mixed,64,3,0.0469,4.0,2048,4096,128,512,146,4928.062,5471.106,4946.717,0.0344
mixed,64,3,0.0469,4.0,2048,4096,256,1024,292,5113.949,6599.377,5511.908,0.2679
mixed,64,3,0.0469,4.0,2048,4096,512,2048,584,5860.203,8284.648,5953.701,0.0386
mixed,64,3,0.0469,4.0,2048,4096,1024,4096,1168,6809.522,12642.012,6821.463,0.002
mixed,64,3,0.0469,4.0,2048,4096,2048,8192,2336,8733.101,27937.044,8944.017,0.011
mixed,64,3,0.0469,4.0,2048,4096,4096,16384,4672,14806.739,55096.765,16260.742,0.0361
