regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,14,0.875,4.0,16,4096,256,1024,928,147.872,152.256,151.392,0.8029
mixed,16,14,0.875,4.0,16,4096,512,2048,1856,212.224,225.888,187.616,-1.8009
mixed,16,14,0.875,4.0,16,4096,1024,4096,3712,365.537,381.12,295.296,-4.5075
mixed,16,14,0.875,4.0,16,4096,2048,8192,7424,455.68,488.448,453.569,-0.0644
mixed,16,14,0.875,4.0,16,4096,4096,16384,14848,833.217,910.4,830.849,-0.0307
mixed,16,14,0.875,4.0,16,8192,128,512,464,116.032,125.408,121.856,0.6212
mixed,16,14,0.875,4.0,16,8192,256,1024,928,153.952,163.424,157.696,0.3953
mixed,16,14,0.875,4.0,16,8192,512,2048,1856,215.328,243.904,223.648,0.2912
mixed,16,14,0.875,4.0,16,8192,1024,4096,3712,367.072,384.929,308.962,-3.2542
mixed,16,14,0.875,4.0,16,8192,2048,8192,7424,651.777,695.616,509.729,-3.2402
mixed,16,14,0.875,4.0,16,8192,4096,16384,14848,847.777,919.714,854.499,0.0934
mixed,16,14,0.875,4.0,32,0,128,512,464,66.72,79.553,75.328,0.6708
mixed,16,14,0.875,4.0,32,0,256,1024,928,102.208,108.096,102.624,0.0707
mixed,16,14,0.875,4.0,32,0,512,2048,1856,149.28,163.872,154.944,0.3882
mixed,16,14,0.875,4.0,32,0,1024,4096,3712,249.473,272.641,249.824,0.0152
mixed,16,14,0.875,4.0,32,0,2048,8192,7424,440.225,480.736,457.152,0.4178
mixed,16,14,0.875,4.0,32,0,4096,16384,14848,823.905,901.44,836.417,0.1614
mixed,16,14,0.875,4.0,32,512,128,512,464,105.056,111.328,99.328,-0.9133
mixed,16,14,0.875,4.0,32,512,256,1024,928,126.593,129.76,110.816,-4.9817
mixed,16,14,0.875,4.0,32,512,512,2048,1856,150.816,166.85,154.112,0.2056
mixed,16,14,0.875,4.0,32,512,1024,4096,3712,252.864,273.6,251.361,-0.0725
mixed,16,14,0.875,4.0,32,512,2048,8192,7424,440.16,481.312,455.392,0.3701
mixed,16,14,0.875,4.0,32,512,4096,16384,14848,831.169,905.346,834.817,0.0492
mixed,16,14,0.875,4.0,32,1024,128,512,464,112.416,120.48,107.744,-0.5794
mixed,16,14,0.875,4.0,32,1024,256,1024,928,152.961,160.544,130.816,-2.9203
mixed,16,14,0.875,4.0,32,1024,512,2048,1856,173.632,179.456,156.576,-2.9286
mixed,16,14,0.875,4.0,32,1024,1024,4096,3712,253.472,274.56,256.288,0.1335
mixed,16,14,0.875,4.0,32,1024,2048,8192,7424,447.904,488.896,456.352,0.2061
mixed,16,14,0.875,4.0,32,1024,4096,16384,14848,827.904,905.665,836.642,0.1124
mixed,16,14,0.875,4.0,32,2048,128,512,464,118.784,123.168,118.272,-0.1168
mixed,16,14,0.875,4.0,32,2048,256,1024,928,157.12,166.496,136.576,-2.1911
mixed,16,14,0.875,4.0,32,2048,512,2048,1856,242.752,253.057,193.664,-4.7635
mixed,16,14,0.875,4.0,32,2048,1024,4096,3712,279.329,285.568,258.176,-3.3904
mixed,16,14,0.875,4.0,32,2048,2048,8192,7424,448.288,488.32,448.833,0.0136
mixed,16,14,0.875,4.0,32,2048,4096,16384,14848,829.761,910.305,839.84,0.1251
mixed,16,14,0.875,4.0,32,4096,128,512,464,126.144,130.272,127.008,0.2093
mixed,16,14,0.875,4.0,32,4096,256,1024,928,168.353,175.775,172.992,0.625
mixed,16,14,0.875,4.0,32,4096,512,2048,1856,245.28,258.368,204.48,-3.1174
mixed,16,14,0.875,4.0,32,4096,1024,4096,3712,415.713,437.89,318.976,-4.362
mixed,16,14,0.875,4.0,32,4096,2048,8192,7424,477.024,492.512,458.463,-1.1984
mixed,16,14,0.875,4.0,32,4096,4096,16384,14848,831.809,913.633,848.865,0.2084
mixed,16,14,0.875,4.0,32,8192,128,512,464,136.352,144.256,143.04,0.8462
mixed,16,14,0.875,4.0,32,8192,256,1024,928,178.848,184.673,182.048,0.5494
mixed,16,14,0.875,4.0,32,8192,512,2048,1856,247.264,285.761,259.2,0.3101
mixed,16,14,0.875,4.0,32,8192,1024,4096,3712,423.232,440.704,331.744,-5.2363
mixed,16,14,0.875,4.0,32,8192,2048,8192,7424,755.234,794.56,553.794,-5.1223
mixed,16,14,0.875,4.0,32,8192,4096,16384,14848,878.816,926.208,855.392,-0.4943
mixed,16,14,0.875,4.0,64,0,128,512,464,79.2,89.6,76.384,-0.2708
mixed,16,14,0.875,4.0,64,0,256,1024,928,116.832,115.584,104.576,
mixed,16,14,0.875,4.0,64,0,512,2048,1856,151.968,164.992,155.393,0.263
mixed,16,14,0.875,4.0,64,0,1024,4096,3712,254.497,271.904,253.089,-0.0809
mixed,16,14,0.875,4.0,64,0,2048,8192,7424,442.208,483.393,460.16,0.4359
mixed,16,14,0.875,4.0,64,0,4096,16384,14848,824.097,901.762,835.874,0.1516
mixed,16,14,0.875,4.0,64,512,128,512,464,106.24,112.416,99.776,-1.0466
mixed,16,14,0.875,4.0,64,512,256,1024,928,132.864,139.648,110.88,-3.2406
mixed,16,14,0.875,4.0,64,512,512,2048,1856,181.504,195.968,156.672,-1.7168
mixed,16,14,0.875,4.0,64,512,1024,4096,3712,256.448,276.224,254.85,-0.0808
mixed,16,14,0.875,4.0,64,512,2048,8192,7424,448.544,486.113,457.505,0.2385
mixed,16,14,0.875,4.0,64,512,4096,16384,14848,828.705,906.657,836.768,0.1034
mixed,16,14,0.875,4.0,64,1024,128,512,464,114.976,122.272,118.368,0.4649
mixed,16,14,0.875,4.0,64,1024,256,1024,928,152.8,161.057,132.127,-2.5037
mixed,16,14,0.875,4.0,64,1024,512,2048,1856,201.472,211.872,157.216,-4.2554
mixed,16,14,0.875,4.0,64,1024,1024,4096,3712,301.536,315.264,257.6,-3.2005
mixed,16,14,0.875,4.0,64,1024,2048,8192,7424,446.464,491.617,451.201,0.1049
mixed,16,14,0.875,4.0,64,1024,4096,16384,14848,835.104,906.881,840.865,0.0803
mixed,16,14,0.875,4.0,64,2048,128,512,464,120.928,125.503,121.888,0.2098
mixed,16,14,0.875,4.0,64,2048,256,1024,928,160.256,166.752,163.36,0.4778
mixed,16,14,0.875,4.0,64,2048,512,2048,1856,241.696,253.856,193.504,-3.9632
mixed,16,14,0.875,4.0,64,2048,1024,4096,3712,342.88,361.409,260.066,-4.4694
mixed,16,14,0.875,4.0,64,2048,2048,8192,7424,502.049,508.672,456.224,-6.9191
mixed,16,14,0.875,4.0,64,2048,4096,16384,14848,838.336,915.971,843.232,0.0631
mixed,16,14,0.875,4.0,64,4096,128,512,464,138.304,139.616,137.472,-0.6341
mixed,16,14,0.875,4.0,64,4096,256,1024,928,170.305,179.169,172.992,0.3031
mixed,16,14,0.875,4.0,64,4096,512,2048,1856,246.304,258.912,252.832,0.5178
mixed,16,14,0.875,4.0,64,4096,1024,4096,3712,414.752,435.968,315.745,-4.6666
mixed,16,14,0.875,4.0,64,4096,2048,8192,7424,600.672,637.89,457.183,-3.8554
mixed,16,14,0.875,4.0,64,4096,4096,16384,14848,880.384,915.776,841.665,-1.094
mixed,16,14,0.875,4.0,64,8192,128,512,464,159.04,163.68,159.392,0.0759
mixed,16,14,0.875,4.0,64,8192,256,1024,928,200.768,206.208,201.6,0.1529
mixed,16,14,0.875,4.0,64,8192,512,2048,1856,274.56,286.08,278.624,0.3528
mixed,16,14,0.875,4.0,64,8192,1024,4096,3712,420.64,439.488,429.857,0.489
mixed,16,14,0.875,4.0,64,8192,2048,8192,7424,749.184,786.305,547.328,-5.4378
mixed,16,14,0.875,4.0,64,8192,4096,16384,14848,1123.202,1195.297,857.634,-3.6836
mixed,16,14,0.875,4.0,128,0,128,512,464,77.568,94.496,90.977,0.7921
mixed,16,14,0.875,4.0,128,0,256,1024,928,116.769,122.24,107.104,-1.7666
mixed,16,14,0.875,4.0,128,0,512,2048,1856,165.888,177.952,158.592,-0.6048
mixed,16,14,0.875,4.0,128,0,1024,4096,3712,261.312,277.888,259.264,-0.1236
mixed,16,14,0.875,4.0,128,0,2048,8192,7424,449.504,489.921,462.976,0.3333
mixed,16,14,0.875,4.0,128,0,4096,16384,14848,836.0,914.337,842.336,0.0809
mixed,16,14,0.875,4.0,128,512,128,512,464,110.208,114.56,111.872,0.3824
mixed,16,14,0.875,4.0,128,512,256,1024,928,137.729,145.6,138.048,0.0405
mixed,16,14,0.875,4.0,128,512,512,2048,1856,186.304,198.432,173.217,-1.0791
mixed,16,14,0.875,4.0,128,512,1024,4096,3712,284.704,306.624,261.376,-1.0642
mixed,16,14,0.875,4.0,128,512,2048,8192,7424,455.841,498.912,456.768,0.0215
mixed,16,14,0.875,4.0,128,512,4096,16384,14848,838.786,919.809,843.84,0.0624
mixed,16,14,0.875,4.0,128,1024,128,512,464,121.76,126.912,121.952,0.0373
mixed,16,14,0.875,4.0,128,1024,256,1024,928,155.808,163.04,157.728,0.2655
mixed,16,14,0.875,4.0,128,1024,512,2048,1856,203.745,216.448,208.32,0.3602
mixed,16,14,0.875,4.0,128,1024,1024,4096,3712,305.216,325.408,267.776,-1.8542
mixed,16,14,0.875,4.0,128,1024,2048,8192,7424,492.832,536.13,460.128,-0.7553
mixed,16,14,0.875,4.0,128,1024,4096,16384,14848,845.888,923.168,846.401,0.0066
mixed,16,14,0.875,4.0,128,2048,128,512,464,141.088,145.184,142.016,0.2266
mixed,16,14,0.875,4.0,128,2048,256,1024,928,168.449,173.504,168.064,-0.0762
mixed,16,14,0.875,4.0,128,2048,512,2048,1856,244.513,256.705,250.176,0.4645
mixed,16,14,0.875,4.0,128,2048,1024,4096,3712,346.144,367.584,336.064,-0.4701
mixed,16,14,0.875,4.0,128,2048,2048,8192,7424,534.272,574.304,464.064,-1.7538
mixed,16,14,0.875,4.0,128,2048,4096,16384,14848,919.105,976.642,855.938,-1.0979
mixed,16,14,0.875,4.0,128,4096,128,512,464,152.128,156.927,154.625,0.5203
mixed,16,14,0.875,4.0,128,4096,256,1024,928,204.16,212.736,206.752,0.3022
mixed,16,14,0.875,4.0,128,4096,512,2048,1856,255.776,268.416,259.232,0.2734
mixed,16,14,0.875,4.0,128,4096,1024,4096,3712,417.057,438.816,426.688,0.4426
mixed,16,14,0.875,4.0,128,4096,2048,8192,7424,604.0,641.825,556.544,-1.2546
mixed,16,14,0.875,4.0,128,4096,4096,16384,14848,976.448,1053.056,850.656,-1.642
mixed,16,14,0.875,4.0,128,8192,128,512,464,202.401,208.448,205.792,0.5608
mixed,16,14,0.875,4.0,128,8192,256,1024,928,232.96,239.744,234.912,0.2877
mixed,16,14,0.875,4.0,128,8192,512,2048,1856,333.761,345.761,338.624,0.4053
mixed,16,14,0.875,4.0,128,8192,1024,4096,3712,432.096,447.84,436.062,0.2519
mixed,16,14,0.875,4.0,128,8192,2048,8192,7424,750.558,788.961,764.225,0.3559
mixed,16,14,0.875,4.0,128,8192,4096,16384,14848,1120.129,1197.089,993.024,-1.6516
mixed,16,14,0.875,4.0,256,0,128,512,464,85.824,104.896,100.448,0.7668
mixed,16,14,0.875,4.0,256,0,256,1024,928,127.649,133.632,125.376,-0.3799
mixed,16,14,0.875,4.0,256,0,512,2048,1856,176.704,189.921,164.032,-0.9588
mixed,16,14,0.875,4.0,256,0,1024,4096,3712,276.288,296.288,269.856,-0.3216
mixed,16,14,0.875,4.0,256,0,2048,8192,7424,462.112,504.865,466.464,0.1018
mixed,16,14,0.875,4.0,256,0,4096,16384,14848,849.472,924.704,846.976,-0.0332
mixed,16,14,0.875,4.0,256,512,128,512,464,117.44,124.48,120.576,0.4455
mixed,16,14,0.875,4.0,256,512,256,1024,928,146.88,154.72,147.264,0.049
mixed,16,14,0.875,4.0,256,512,512,2048,1856,193.504,207.808,195.872,0.1655
mixed,16,14,0.875,4.0,256,512,1024,4096,3712,297.312,316.48,273.792,-1.227
mixed,16,14,0.875,4.0,256,512,2048,8192,7424,484.064,522.72,465.76,-0.4735
mixed,16,14,0.875,4.0,256,512,4096,16384,14848,863.328,942.944,854.018,-0.1169
mixed,16,14,0.875,4.0,256,1024,128,512,464,138.272,144.0,139.328,0.1844
mixed,16,14,0.875,4.0,256,1024,256,1024,928,166.88,174.112,167.52,0.0885
mixed,16,14,0.875,4.0,256,1024,512,2048,1856,215.65,227.392,218.656,0.256
mixed,16,14,0.875,4.0,256,1024,1024,4096,3712,317.76,338.274,317.664,-0.0047
mixed,16,14,0.875,4.0,256,1024,2048,8192,7424,505.312,546.75,477.058,-0.6818
mixed,16,14,0.875,4.0,256,1024,4096,16384,14848,885.281,961.344,862.465,-0.3
mixed,16,14,0.875,4.0,256,2048,128,512,464,153.087,158.528,153.376,0.0531
mixed,16,14,0.875,4.0,256,2048,256,1024,928,205.696,215.904,206.048,0.0345
mixed,16,14,0.875,4.0,256,2048,512,2048,1856,256.609,271.68,263.04,0.4267
mixed,16,14,0.875,4.0,256,2048,1024,4096,3712,359.648,378.464,364.897,0.279
mixed,16,14,0.875,4.0,256,2048,2048,8192,7424,548.32,585.856,501.056,-1.2592
mixed,16,14,0.875,4.0,256,2048,4096,16384,14848,927.553,1005.792,867.265,-0.7706
mixed,16,14,0.875,4.0,256,4096,128,512,464,187.264,192.832,190.304,0.546
mixed,16,14,0.875,4.0,256,4096,256,1024,928,217.728,226.112,219.264,0.1832
mixed,16,14,0.875,4.0,256,4096,512,2048,1856,335.105,347.874,341.633,0.5112
mixed,16,14,0.875,4.0,256,4096,1024,4096,3712,431.744,451.456,436.352,0.2338
mixed,16,14,0.875,4.0,256,4096,2048,8192,7424,620.897,656.576,628.64,0.217
mixed,16,14,0.875,4.0,256,4096,4096,16384,14848,992.289,1067.296,865.954,-1.6843
mixed,16,14,0.875,4.0,256,8192,128,512,464,269.697,274.336,272.544,0.6137
mixed,16,14,0.875,4.0,256,8192,256,1024,928,300.736,309.12,301.792,0.126
mixed,16,14,0.875,4.0,256,8192,512,2048,1856,350.465,366.561,356.864,0.3976
mixed,16,14,0.875,4.0,256,8192,1024,4096,3712,579.136,603.36,586.754,0.3145
mixed,16,14,0.875,4.0,256,8192,2048,8192,7424,764.992,803.488,773.375,0.2178
mixed,16,14,0.875,4.0,256,8192,4096,16384,14848,1138.433,1211.458,1150.655,0.1674
mixed,16,14,0.875,4.0,512,0,128,512,464,100.576,104.64,100.16,-0.1024
mixed,16,14,0.875,4.0,512,0,256,1024,928,129.44,137.76,129.632,0.0231
mixed,16,14,0.875,4.0,512,0,512,2048,1856,180.192,192.384,175.424,-0.3911
mixed,16,14,0.875,4.0,512,0,1024,4096,3712,277.504,300.223,268.479,-0.3972
mixed,16,14,0.875,4.0,512,0,2048,8192,7424,469.377,506.4,465.023,-0.1176
mixed,16,14,0.875,4.0,512,0,4096,16384,14848,860.064,944.864,852.736,-0.0864
mixed,16,14,0.875,4.0,512,512,128,512,464,118.784,126.464,119.584,0.1042
mixed,16,14,0.875,4.0,512,512,256,1024,928,152.928,157.186,151.136,-0.4209
mixed,16,14,0.875,4.0,512,512,512,2048,1856,201.024,212.064,199.392,-0.1478
mixed,16,14,0.875,4.0,512,512,1024,4096,3712,300.416,318.432,297.152,-0.1812
mixed,16,14,0.875,4.0,512,512,2048,8192,7424,487.232,526.689,475.808,-0.2895
mixed,16,14,0.875,4.0,512,512,4096,16384,14848,870.176,947.841,870.496,0.0041
mixed,16,14,0.875,4.0,512,1024,128,512,464,137.728,145.024,137.76,0.0044
mixed,16,14,0.875,4.0,512,1024,256,1024,928,169.665,177.889,169.536,-0.0157
mixed,16,14,0.875,4.0,512,1024,512,2048,1856,217.696,229.952,221.344,0.2977
mixed,16,14,0.875,4.0,512,1024,1024,4096,3712,317.504,339.04,318.302,0.0371
mixed,16,14,0.875,4.0,512,1024,2048,8192,7424,508.064,546.947,509.985,0.0494
mixed,16,14,0.875,4.0,512,1024,4096,16384,14848,889.761,970.593,885.887,-0.0479
mixed,16,14,0.875,4.0,512,2048,128,512,464,173.696,181.056,176.864,0.4304
mixed,16,14,0.875,4.0,512,2048,256,1024,928,206.496,213.888,207.52,0.1385
mixed,16,14,0.875,4.0,512,2048,512,2048,1856,260.416,273.088,263.936,0.2778
mixed,16,14,0.875,4.0,512,2048,1024,4096,3712,360.736,379.808,363.904,0.1661
mixed,16,14,0.875,4.0,512,2048,2048,8192,7424,550.976,590.081,549.312,-0.0426
mixed,16,14,0.875,4.0,512,2048,4096,16384,14848,932.226,1009.41,924.194,-0.1041
mixed,16,14,0.875,4.0,512,4096,128,512,464,249.663,255.072,253.92,0.787
mixed,16,14,0.875,4.0,512,4096,256,1024,928,285.024,293.184,284.224,-0.098
mixed,16,14,0.875,4.0,512,4096,512,2048,1856,337.566,348.032,340.642,0.2939
mixed,16,14,0.875,4.0,512,4096,1024,4096,3712,436.928,454.464,437.472,0.031
mixed,16,14,0.875,4.0,512,4096,2048,8192,7424,621.73,660.449,630.113,0.2165
mixed,16,14,0.875,4.0,512,4096,4096,16384,14848,997.697,1077.664,999.008,0.0164
mixed,16,14,0.875,4.0,512,8192,128,512,464,406.144,409.759,403.936,-0.6108
mixed,16,14,0.875,4.0,512,8192,256,1024,928,442.336,445.281,436.865,-1.8577
mixed,16,14,0.875,4.0,512,8192,512,2048,1856,488.928,500.512,494.144,0.4503
mixed,16,14,0.875,4.0,512,8192,1024,4096,3712,584.0,605.312,590.817,0.3199
mixed,16,14,0.875,4.0,512,8192,2048,8192,7424,774.016,809.537,777.984,0.1117
mixed,16,14,0.875,4.0,512,8192,4096,16384,14848,1151.937,1226.08,1155.136,0.0431
mixed,16,14,0.875,4.0,1024,0,128,512,464,145.377,151.84,144.511,-0.134
mixed,16,14,0.875,4.0,1024,0,256,1024,928,176.736,182.848,173.984,-0.4503
mixed,16,14,0.875,4.0,1024,0,512,2048,1856,227.52,240.736,226.88,-0.0484
mixed,16,14,0.875,4.0,1024,0,1024,4096,3712,328.897,348.0,326.431,-0.1291
mixed,16,14,0.875,4.0,1024,0,2048,8192,7424,520.705,558.624,507.489,-0.3485
mixed,16,14,0.875,4.0,1024,0,4096,16384,14848,901.601,976.386,893.794,-0.1044
mixed,16,14,0.875,4.0,1024,512,128,512,464,180.256,187.231,179.522,-0.1052
mixed,16,14,0.875,4.0,1024,512,256,1024,928,214.048,221.984,210.976,-0.3871
mixed,16,14,0.875,4.0,1024,512,512,2048,1856,266.082,280.224,270.304,0.2985
mixed,16,14,0.875,4.0,1024,512,1024,4096,3712,368.096,388.832,371.489,0.1636
mixed,16,14,0.875,4.0,1024,512,2048,8192,7424,559.327,599.329,560.608,0.032
mixed,16,14,0.875,4.0,1024,512,4096,16384,14848,936.897,1012.288,911.204,-0.3408
mixed,16,14,0.875,4.0,1024,1024,128,512,464,216.512,222.272,218.976,0.4278
mixed,16,14,0.875,4.0,1024,1024,256,1024,928,253.12,260.0,250.912,-0.3209
mixed,16,14,0.875,4.0,1024,1024,512,2048,1856,308.416,319.616,311.584,0.2829
mixed,16,14,0.875,4.0,1024,1024,1024,4096,3712,408.736,426.88,407.681,-0.0581
mixed,16,14,0.875,4.0,1024,1024,2048,8192,7424,596.383,640.16,597.248,0.0198
mixed,16,14,0.875,4.0,1024,1024,4096,16384,14848,971.907,1052.61,943.65,-0.3501
mixed,16,14,0.875,4.0,1024,2048,128,512,464,296.288,301.281,295.68,-0.1218
mixed,16,14,0.875,4.0,1024,2048,256,1024,928,330.048,336.802,325.025,-0.7437
mixed,16,14,0.875,4.0,1024,2048,512,2048,1856,386.561,398.241,383.04,-0.3015
mixed,16,14,0.875,4.0,1024,2048,1024,4096,3712,482.944,500.704,484.896,0.1099
mixed,16,14,0.875,4.0,1024,2048,2048,8192,7424,670.432,712.928,664.034,-0.1506
mixed,16,14,0.875,4.0,1024,2048,4096,16384,14848,1054.401,1131.904,1031.234,-0.2989
mixed,16,14,0.875,4.0,1024,4096,128,512,464,461.826,468.929,462.592,0.1078
mixed,16,14,0.875,4.0,1024,4096,256,1024,928,496.096,506.4,489.345,-0.6552
mixed,16,14,0.875,4.0,1024,4096,512,2048,1856,547.392,561.504,547.681,0.0205
mixed,16,14,0.875,4.0,1024,4096,1024,4096,3712,643.36,665.822,645.6,0.0997
mixed,16,14,0.875,4.0,1024,4096,2048,8192,7424,829.92,866.624,827.01,-0.0793
mixed,16,14,0.875,4.0,1024,4096,4096,16384,14848,1199.232,1278.179,1194.144,-0.0644
mixed,16,14,0.875,4.0,1024,8192,128,512,464,769.728,775.392,772.672,0.5198
mixed,16,14,0.875,4.0,1024,8192,256,1024,928,801.217,807.265,802.369,0.1905
mixed,16,14,0.875,4.0,1024,8192,512,2048,1856,855.937,866.848,863.265,0.6716
mixed,16,14,0.875,4.0,1024,8192,1024,4096,3712,950.941,966.849,949.953,-0.0621
mixed,16,14,0.875,4.0,1024,8192,2048,8192,7424,1127.873,1172.928,1136.577,0.1932
mixed,16,14,0.875,4.0,1024,8192,4096,16384,14848,1497.728,1572.416,1493.824,-0.0523
mixed,16,14,0.875,4.0,2048,0,128,512,464,298.369,306.656,296.224,-0.2588
mixed,16,14,0.875,4.0,2048,0,256,1024,928,332.512,340.446,328.096,-0.5566
mixed,16,14,0.875,4.0,2048,0,512,2048,1856,390.944,400.448,386.369,-0.4814
mixed,16,14,0.875,4.0,2048,0,1024,4096,3712,486.784,504.738,481.249,-0.3083
mixed,16,14,0.875,4.0,2048,0,2048,8192,7424,675.104,715.393,660.608,-0.3598
mixed,16,14,0.875,4.0,2048,0,4096,16384,14848,1048.225,1126.049,1017.313,-0.3972
mixed,16,14,0.875,4.0,2048,512,128,512,464,370.624,379.2,371.68,0.1231
mixed,16,14,0.875,4.0,2048,512,256,1024,928,407.296,418.337,404.195,-0.2809
mixed,16,14,0.875,4.0,2048,512,512,2048,1856,464.608,472.929,460.256,-0.523
mixed,16,14,0.875,4.0,2048,512,1024,4096,3712,559.84,580.928,549.76,-0.478
mixed,16,14,0.875,4.0,2048,512,2048,8192,7424,748.386,788.289,722.721,-0.6432
mixed,16,14,0.875,4.0,2048,512,4096,16384,14848,1118.497,1196.482,1071.427,-0.6036
mixed,16,14,0.875,4.0,2048,1024,128,512,464,445.216,452.673,446.464,0.1674
mixed,16,14,0.875,4.0,2048,1024,256,1024,928,479.808,488.48,474.24,-0.6421
mixed,16,14,0.875,4.0,2048,1024,512,2048,1856,536.609,546.433,533.697,-0.2964
mixed,16,14,0.875,4.0,2048,1024,1024,4096,3712,631.617,650.783,627.008,-0.2405
mixed,16,14,0.875,4.0,2048,1024,2048,8192,7424,818.784,862.338,800.737,-0.4144
mixed,16,14,0.875,4.0,2048,1024,4096,16384,14848,1198.272,1271.007,1161.824,-0.5011
mixed,16,14,0.875,4.0,2048,2048,128,512,464,598.112,600.575,598.88,0.3118
mixed,16,14,0.875,4.0,2048,2048,256,1024,928,632.289,638.368,626.048,-1.0266
mixed,16,14,0.875,4.0,2048,2048,512,2048,1856,687.008,696.832,687.04,0.0033
mixed,16,14,0.875,4.0,2048,2048,1024,4096,3712,784.161,801.09,780.673,-0.206
mixed,16,14,0.875,4.0,2048,2048,2048,8192,7424,967.743,1010.53,958.978,-0.2049
mixed,16,14,0.875,4.0,2048,2048,4096,16384,14848,1346.304,1418.496,1294.785,-0.7136
mixed,16,14,0.875,4.0,2048,4096,128,512,464,889.824,904.226,892.451,0.1824
mixed,16,14,0.875,4.0,2048,4096,256,1024,928,930.848,937.408,921.378,-1.4436
mixed,16,14,0.875,4.0,2048,4096,512,2048,1856,979.456,988.192,973.568,-0.674
mixed,16,14,0.875,4.0,2048,4096,1024,4096,3712,1074.368,1088.227,1066.24,-0.5865
mixed,16,14,0.875,4.0,2048,4096,2048,8192,7424,1260.195,1290.049,1239.872,-0.6807
mixed,16,14,0.875,4.0,2048,4096,4096,16384,14848,1610.687,1698.11,1575.776,-0.3993
mixed,16,14,0.875,4.0,2048,8192,128,512,464,1497.634,1493.443,1501.857,
mixed,16,14,0.875,4.0,2048,8192,256,1024,928,1528.864,1530.209,1521.763,-5.2796
mixed,16,14,0.875,4.0,2048,8192,512,2048,1856,1577.343,1590.819,1574.528,-0.2089
mixed,16,14,0.875,4.0,2048,8192,1024,4096,3712,1668.573,1690.114,1658.432,-0.4708
mixed,16,14,0.875,4.0,2048,8192,2048,8192,7424,1853.313,1881.507,1851.648,-0.0591
mixed,16,14,0.875,4.0,2048,8192,4096,16384,14848,2198.626,2283.233,2197.731,-0.0106
mixed,16,14,0.875,4.0,4096,0,128,512,464,828.063,835.298,825.665,-0.3314
mixed,16,14,0.875,4.0,4096,0,256,1024,928,864.227,865.121,859.328,-5.4799
mixed,16,14,0.875,4.0,4096,0,512,2048,1856,909.122,926.689,907.33,-0.102
mixed,16,14,0.875,4.0,4096,0,1024,4096,3712,1011.201,1025.728,1008.962,-0.1541
mixed,16,14,0.875,4.0,4096,0,2048,8192,7424,1191.266,1233.856,1178.081,-0.3096
mixed,16,14,0.875,4.0,4096,0,4096,16384,14848,1562.723,1639.169,1502.881,-0.7828
mixed,16,14,0.875,4.0,4096,512,128,512,464,978.722,980.96,981.632,1.3003
mixed,16,14,0.875,4.0,4096,512,256,1024,928,1009.696,1017.984,1008.225,-0.1775
mixed,16,14,0.875,4.0,4096,512,512,2048,1856,1062.912,1077.184,1052.288,-0.7444
mixed,16,14,0.875,4.0,4096,512,1024,4096,3712,1157.825,1175.841,1146.401,-0.6341
mixed,16,14,0.875,4.0,4096,512,2048,8192,7424,1339.263,1374.784,1315.04,-0.6819
mixed,16,14,0.875,4.0,4096,512,4096,16384,14848,1703.458,1772.259,1642.624,-0.8842
mixed,16,14,0.875,4.0,4096,1024,128,512,464,1129.092,1133.345,1119.811,-2.1822
mixed,16,14,0.875,4.0,4096,1024,256,1024,928,1151.649,1160.611,1144.257,-0.8248
mixed,16,14,0.875,4.0,4096,1024,512,2048,1856,1204.833,1216.0,1198.496,-0.5675
mixed,16,14,0.875,4.0,4096,1024,1024,4096,3712,1297.152,1313.661,1282.272,-0.9013
mixed,16,14,0.875,4.0,4096,1024,2048,8192,7424,1472.898,1507.392,1454.145,-0.5437
mixed,16,14,0.875,4.0,4096,1024,4096,16384,14848,1826.785,1907.52,1778.72,-0.5953
mixed,16,14,0.875,4.0,4096,2048,128,512,464,1401.76,1413.217,1400.991,-0.0671
mixed,16,14,0.875,4.0,4096,2048,256,1024,928,1436.96,1447.137,1430.239,-0.6604
mixed,16,14,0.875,4.0,4096,2048,512,2048,1856,1487.714,1496.256,1483.743,-0.4649
mixed,16,14,0.875,4.0,4096,2048,1024,4096,3712,1575.329,1587.807,1576.195,0.0694
mixed,16,14,0.875,4.0,4096,2048,2048,8192,7424,1750.561,1790.915,1736.064,-0.3592
mixed,16,14,0.875,4.0,4096,2048,4096,16384,14848,2117.473,2187.04,2082.723,-0.4995
mixed,16,14,0.875,4.0,4096,4096,128,512,464,1965.252,1984.897,1966.881,0.0829
mixed,16,14,0.875,4.0,4096,4096,256,1024,928,2005.508,2001.792,1996.065,
mixed,16,14,0.875,4.0,4096,4096,512,2048,1856,2045.922,2071.266,2043.04,-0.1137
mixed,16,14,0.875,4.0,4096,4096,1024,4096,3712,2147.617,2156.573,2141.604,-0.6714
mixed,16,14,0.875,4.0,4096,4096,2048,8192,7424,2312.992,2365.378,2303.971,-0.1722
mixed,16,14,0.875,4.0,4096,4096,4096,16384,14848,2670.117,2762.467,2631.938,-0.4134
mixed,16,14,0.875,4.0,4096,8192,128,512,464,3085.256,3110.051,3125.128,1.6081
mixed,16,14,0.875,4.0,4096,8192,256,1024,928,3150.755,3142.534,3131.81,
mixed,16,14,0.875,4.0,4096,8192,512,2048,1856,3200.608,3197.412,3204.869,
